iter	Passed	Remaining
3226	27778	41086
3227	27786	41077
3228	27794	41067
3229	27802	41058
3230	27811	41050
3231	27818	41039
3232	27826	41029
3233	27835	41021
3234	27845	41014
3235	27853	41006
3236	27861	40995
3237	27866	40982
3238	27871	40968
3239	27880	40959
3240	27887	40948
3241	27895	40939
3242	27902	40929
3243	27910	40919
3244	27919	40910
3245	27928	40903
3246	27935	40893
3247	27943	40882
3248	27951	40872
3249	27960	40865
3250	27969	40857
3251	27979	40850
3252	27986	40840
3253	27994	40830
3254	28002	40820
3255	28010	40811
3256	28019	40803
3257	28028	40795
3258	28035	40784
3259	28043	40775
3260	28052	40766
3261	28060	40757
3262	28070	40750
3263	28079	40742
3264	28088	40735
3265	28095	40724
3266	28101	40711
3267	28108	40700
3268	28115	40690
3269	28124	40681
3270	28132	40672
3271	28141	40664
3272	28151	40657
3273	28161	40650
3274	28168	40640
3275	28178	40633
3276	28185	40622
3277	28191	40610
3278	28197	40597
3279	28202	40584
3280	28208	40571
3281	28214	40559
3282	28220	40547
3283	28227	40536
3284	28236	40527
3285	28243	40517
3286	28251	40507
3287	28259	40498
3288	28267	40489
3289	28275	40479
3290	28283	40470
3291	28292	40461
3292	28300	40452
3293	28306	40440
3294	28314	40430
3295	28322	40421
3296	28332	40415
3297	28340	40405
3298	28347	40394
3299	28353	40382
3300	28361	40372
3301	28367	40361
3302	28374	40348
3303	28382	40340
3304	28392	40333
3305	28400	40323
3306	28407	40312
3307	28413	40300
3308	28418	40287
3309	28426	40277
3310	28434	40268
3311	28444	40261
3312	28451	40250
3313	28458	40240
3314	28465	40230
3315	28471	40217
3316	28480	40208
3317	28488	40199
3318	28497	40191
3319	28507	40185
3320	28513	40173
3321	28519	40160
3322	28524	40146
3323	28530	40134
3324	28536	40123
3325	28542	40110
3326	28549	40099
3327	28553	40085
3328	28563	40077
3329	28571	40068
3330	28579	40058
3331	28585	40047
3332	28594	40038
3333	28602	40029
3334	28609	40018
3335	28618	40010
3336	28626	40001
3337	28637	39995
3338	28644	39986
3339	28653	39977
3340	28662	39969
3341	28670	39960
3342	28679	39951
3343	28687	39942
3344	28695	39933
3345	28702	39923
3346	28711	39914
3347	28720	39907
3348	28729	39899
3349	28738	39890
3350	28745	39879
3351	28755	39873
3352	28764	39865
3353	28772	39855
3354	28779	39844
3355	28786	39835
3356	28795	39826
3357	28803	39817
3358	28812	39809
3359	28821	39801
3360	28832	39796
3361	28839	39784
3362	28844	39771
3363	28850	39759
3364	28857	39749
3365	28865	39739
3366	28872	39728
3367	28880	39719
3368	28890	39712
3369	28897	39701
3370	28906	39694
3371	28915	39685
3372	28922	39675
3373	28931	39666
3374	28940	39659
3375	28947	39648
3376	28955	39638
3377	28962	39628
3378	28971	39620
3379	28979	39610
3380	28986	39600
3381	28993	39589
3382	28998	39576
3383	29007	39568
3384	29016	39559
3385	29024	39550
3386	29034	39543
3387	29042	39534
3388	29049	39523
3389	29058	39516
3390	29067	39508
3391	29075	39499
3392	29082	39488
3393	29090	39478
3394	29098	39469
3395	29107	39461
3396	29114	39450
3397	29123	39442
3398	29131	39433
3399	29138	39423
3400	29145	39411
3401	29155	39405
3402	29163	39396
3403	29169	39383
3404	29174	39370
3405	29181	39359
3406	29188	39349
3407	29196	39340
3408	29203	39329
3409	29211	39319
3410	29219	39310
3411	29227	39301
3412	29234	39290
3413	29241	39279
3414	29250	39272
3415	29259	39263
3416	29268	39256
3417	29276	39246
3418	29283	39236
3419	29288	39223
3420	29295	39211
3421	29304	39203
3422	29314	39197
3423	29323	39188
3424	29330	39178
3425	29336	39167
3426	29345	39158
3427	29350	39145
3428	29356	39133
3429	29363	39122
3430	29370	39111
3431	29377	39101
3432	29383	39090
3433	29390	39079
3434	29396	39067
3435	29403	39056
3436	29413	39049
3437	29422	39041
3438	29431	39033
3439	29440	39025
3440	29448	39016
3441	29456	39007
3442	29465	38999
3443	29474	38990
3444	29484	38984
3445	29489	38971
3446	29495	38959
3447	29500	38946
3448	29507	38935
3449	29515	38926
3450	29521	38914
3451	29528	38903
3452	29536	38894
3453	29545	38886
3454	29553	38877
3455	29563	38869
3456	29571	38861
3457	29577	38849
3458	29584	38839
3459	29593	38830
3460	29599	38818
3461	29606	38807
3462	29615	38800
3463	29624	38792
3464	29633	38783
3465	29640	38774
3466	29648	38763
3467	29656	38755
3468	29665	38747
3469	29672	38737
3470	29681	38728
3471	29688	38718
3472	29696	38708
3473	29704	38699
3474	29712	38690
3475	29720	38681
3476	29731	38675
3477	29741	38668
3478	29751	38662
3479	29761	38655
3480	29769	38646
3481	29777	38637
3482	29785	38627
3483	29794	38620
3484	29804	38612
3485	29813	38604
3486	29819	38594
3487	29825	38581
3488	29831	38569
3489	29840	38562
3490	29849	38554
3491	29859	38546
3492	29868	38539
3493	29877	38530
3494	29886	38522
3495	29894	38514
3496	29902	38504
3497	29910	38496
3498	29918	38486
3499	29923	38473
3500	29931	38463
3501	29938	38453
3502	29946	38444
3503	29955	38435
3504	29962	38425
3505	29970	38416
3506	29977	38405
3507	29986	38397
3508	29995	38389
3509	30004	38381
3510	30012	38372
3511	30018	38360
3512	30027	38353
3513	30036	38345
3514	30043	38334
3515	30050	38324
3516	30059	38315
3517	30068	38307
3518	30076	38298
3519	30084	38289
3520	30092	38280
3521	30101	38272
3522	30110	38263
3523	30120	38257
3524	30127	38247
3525	30138	38241
3526	30143	38228
3527	30149	38216
3528	30154	38203
3529	30161	38193
3530	30169	38183
3531	30177	38174
3532	30183	38162
3533	30190	38153
3534	30199	38144
3535	30208	38137
3536	30218	38129
3537	30225	38119
3538	30234	38111
3539	30242	38101
3540	30251	38093
3541	30259	38084
3542	30267	38075
3543	30273	38064
3544	30281	38055
3545	30292	38048
3546	30299	38039
3547	30306	38028
3548	30313	38017
3549	30319	38005
3550	30326	37995
3551	30332	37984
3552	30339	37973
3553	30346	37962
3554	30352	37951
3555	30358	37939
3556	30364	37928
3557	30370	37916
3558	30377	37905
3559	30383	37894
3560	30393	37886
3561	30400	37877
3562	30409	37868
3563	30416	37858
3564	30423	37848
3565	30431	37838
3566	30438	37827
3567	30445	37817
3568	30452	37807
3569	30463	37801
3570	30469	37790
3571	30475	37778
3572	30481	37766
3573	30487	37754
3574	30496	37746
3575	30503	37736
3576	30511	37727
3577	30520	37719
3578	30529	37711
3579	30538	37703
3580	30547	37695
3581	30555	37687
3582	30563	37677
3583	30570	37667
3584	30578	37658
3585	30588	37651
3586	30598	37644
3587	30608	37637
3588	30616	37629
3589	30626	37622
3590	30635	37613
3591	30644	37605
3592	30651	37596
3593	30659	37586
3594	30665	37575
3595	30671	37563
3596	30681	37556
3597	30690	37548
3598	30699	37540
3599	30706	37530
3600	30715	37522
3601	30724	37514
3602	30733	37506
3603	30742	37498
3604	30751	37490
3605	30758	37479
3606	30766	37470
3607	30774	37462
3608	30781	37451
3609	30792	37446
3610	30799	37434
3611	30805	37423
3612	30810	37410
3613	30816	37399
3614	30824	37390
3615	30832	37380
3616	30841	37372
3617	30850	37364
3618	30857	37355
3619	30866	37346
3620	30874	37337
3621	30883	37329
3622	30890	37319
3623	30899	37311
3624	30905	37299
3625	30914	37292
3626	30922	37282
3627	30931	37274
3628	30938	37264
3629	30947	37256
3630	30957	37249
3631	30967	37242
3632	30974	37232
3633	30983	37224
3634	30992	37216
3635	31009	37218
3636	31019	37211
3637	31030	37205
3638	31039	37197
3639	31048	37189
3640	31055	37179
3641	31062	37169
3642	31068	37157
3643	31075	37146
3644	31084	37138
3645	31091	37129
3646	31097	37117
3647	31105	37108
3648	31115	37101
3649	31124	37093
3650	31130	37081
3651	31135	37069
3652	31140	37056
3653	31149	37048
3654	31155	37037
3655	31162	37026
3656	31169	37016
3657	31175	37004
3658	31182	36994
3659	31191	36986
3660	31199	36977
3661	31208	36969
3662	31217	36961
3663	31224	36951
3664	31232	36942
3665	31241	36933
3666	31248	36924
3667	31255	36913
3668	31264	36905
3669	31273	36897
3670	31281	36888
3671	31289	36878
3672	31295	36868
3673	31302	36857
3674	31309	36847
3675	31318	36838
3676	31325	36828
3677	31332	36818
3678	31340	36809
3679	31348	36799
3680	31355	36789
3681	31361	36778
3682	31369	36769
3683	31378	36761
3684	31386	36752
3685	31394	36742
3686	31401	36732
3687	31410	36724
3688	31418	36716
3689	31425	36705
3690	31434	36697
3691	31444	36691
3692	31450	36679
3693	31457	36668
3694	31462	36656
3695	31468	36644
3696	31474	36633
3697	31480	36621
3698	31485	36609
3699	31490	36597
3700	31500	36589
3701	31508	36580
3702	31516	36572
3703	31524	36563
3704	31532	36553
3705	31540	36544
3706	31548	36535
3707	31555	36525
3708	31564	36517
3709	31573	36509
3710	31582	36502
3711	31591	36493
3712	31600	36485
3713	31609	36477
3714	31617	36468
3715	31625	36459
3716	31631	36448
3717	31637	36437
3718	31643	36425
3719	31652	36417
3720	31662	36410
3721	31671	36402
3722	31681	36395
3723	31689	36386
3724	31697	36377
3725	31705	36368
3726	31713	36360
3727	31722	36351
3728	31729	36340
3729	31734	36328
3730	31739	36316
3731	31746	36305
3732	31754	36297
3733	31766	36292
3734	31776	36285
3735	31782	36274
3736	31790	36264
3737	31797	36254
3738	31805	36245
3739	31813	36236
3740	31821	36227
3741	31830	36220
3742	31838	36210
3743	31847	36202
3744	31855	36194
3745	31865	36186
3746	31873	36178
3747	31883	36170
3748	31888	36158
3749	31898	36151
3750	31906	36142
3751	31916	36135
3752	31923	36125
3753	31928	36113
3754	31935	36103
3755	31945	36095
3756	31952	36086
3757	31962	36078
3758	31968	36067
3759	31977	36060
3760	31986	36052
3761	31996	36044
3762	32004	36035
3763	32013	36027
3764	32022	36019
3765	32031	36011
3766	32040	36003
3767	32048	35994
3768	32057	35986
3769	32065	35978
3770	32074	35969
3771	32083	35962
3772	32092	35954
3773	32103	35948
3774	32112	35940
3775	32118	35928
3776	32124	35917
3777	32129	35905
3778	32136	35895
3779	32143	35885
3780	32150	35874
3781	32157	35864
3782	32167	35857
3783	32176	35849
3784	32184	35841
3785	32192	35831
3786	32200	35822
3787	32209	35814
3788	32218	35806
3789	32227	35798
3790	32234	35788
3791	32243	35781
3792	32254	35775
3793	32263	35766
3794	32270	35756
3795	32276	35745
3796	32284	35736
3797	32292	35727
3798	32298	35715
3799	32304	35704
3800	32311	35694
3801	32318	35684
3802	32325	35674
3803	32333	35665
3804	32340	35655
3805	32347	35645
3806	32356	35637
3807	32365	35629
3808	32375	35622
3809	32381	35610
3810	32390	35602
3811	32397	35593
3812	32407	35585
3813	32416	35578
3814	32425	35570
3815	32436	35564
3816	32442	35553
3817	32448	35541
3818	32453	35530
3819	32461	35520
3820	32470	35512
3821	32479	35504
3822	32488	35497
3823	32496	35487
3824	32505	35479
3825	32514	35472
3826	32523	35464
3827	32531	35455
3828	32540	35446
3829	32549	35438
3830	32560	35433
3831	32571	35427
3832	32581	35420
3833	32590	35412
3834	32599	35404
3835	32606	35394
3836	32615	35386
3837	32624	35378
3838	32633	35370
3839	32641	35361
3840	32651	35354
3841	32660	35346
3842	32669	35339
3843	32678	35330
3844	32686	35321
3845	32695	35313
3846	32703	35304
3847	32710	35294
3848	32719	35287
3849	32729	35279
3850	32738	35271
3851	32746	35263
3852	32755	35255
3853	32766	35248
3854	32772	35238
3855	32777	35225
3856	32782	35213
3857	32787	35200
3858	32793	35189
3859	32802	35181
3860	32811	35173
3861	32820	35165
3862	32829	35158
3863	32836	35148
3864	32845	35140
3865	32854	35132
3866	32864	35125
3867	32874	35118
3868	32883	35109
3869	32892	35101
3870	32899	35092
3871	32908	35083
3872	32916	35075
3873	32923	35065
3874	32931	35056
3875	32941	35048
3876	32949	35040
3877	32958	35032
3878	32967	35024
3879	32976	35016
3880	32983	35006
3881	32993	34998
3882	33002	34990
3883	33011	34983
3884	33020	34975
3885	33029	34967
3886	33038	34958
3887	33046	34950
3888	33055	34942
3889	33061	34931
3890	33070	34923
3891	33080	34916
3892	33092	34911
3893	33098	34900
3894	33104	34889
3895	33110	34877
3896	33117	34867
3897	33124	34858
3898	33130	34847
3899	33138	34837
3900	33147	34829
3901	33156	34822
3902	33166	34814
3903	33175	34806
3904	33184	34799
3905	33192	34790
3906	33201	34781
3907	33210	34774
3908	33219	34765
3909	33228	34757
3910	33237	34750
3911	33245	34741
3912	33252	34731
3913	33260	34721
3914	33269	34713
3915	33277	34704
3916	33284	34694
3917	33292	34686
3918	33300	34677
3919	33307	34667
3920	33313	34655
3921	33317	34643
3922	33322	34630
3923	33330	34621
3924	33339	34613
3925	33347	34604
3926	33356	34596
3927	33364	34587
3928	33373	34579
3929	33382	34571
3930	33390	34562
3931	33399	34554
3932	33408	34547
3933	33420	34541
3934	33426	34530
3935	33432	34520
3936	33438	34509
3937	33445	34499
3938	33453	34489
3939	33461	34480
3940	33469	34472
3941	33478	34464
3942	33488	34456
3943	33497	34448
3944	33505	34440
3945	33514	34431
3946	33523	34423
3947	33533	34416
3948	33541	34407
3949	33550	34399
3950	33558	34391
3951	33568	34383
3952	33575	34374
3953	33584	34365
3954	33592	34356
3955	33601	34348
3956	33610	34340
3957	33618	34332
3958	33626	34322
3959	33636	34315
3960	33645	34307
3961	33653	34299
3962	33660	34289
3963	33669	34280
3964	33677	34272
3965	33686	34263
3966	33695	34256
3967	33704	34247
3968	33713	34240
3969	33722	34232
3970	33731	34224
3971	33739	34215
3972	33750	34209
3973	33757	34198
3974	33763	34188
3975	33769	34177
3976	33776	34167
3977	33785	34158
3978	33794	34151
3979	33804	34143
3980	33811	34134
3981	33818	34124
3982	33825	34114
3983	33834	34106
3984	33843	34098
3985	33853	34091
3986	33862	34083
3987	33870	34074
3988	33878	34065
3989	33885	34055
3990	33894	34047
3991	33902	34038
3992	33910	34029
3993	33919	34021
3994	33928	34013
3995	33937	34005
3996	33946	33997
3997	33955	33989
3998	33963	33980
3999	33973	33973
4000	33982	33965
4001	33991	33957
4002	33999	33948
4003	34008	33940
4004	34016	33931
4005	34025	33923
4006	34032	33913
4007	34039	33903
4008	34050	33897
4009	34058	33889
4010	34068	33881
4011	34077	33873
4012	34083	33862
4013	34089	33851
4014	34096	33841
4015	34103	33831
4016	34110	33821
4017	34116	33810
4018	34123	33801
4019	34132	33793
4020	34141	33784
4021	34150	33776
4022	34159	33768
4023	34168	33760
4024	34175	33751
4025	34184	33742
4026	34190	33732
4027	34198	33723
4028	34208	33715
4029	34217	33708
4030	34225	33699
4031	34232	33688
4032	34239	33678
4033	34248	33671
4034	34258	33664
4035	34266	33655
4036	34275	33647
4037	34283	33638
4038	34292	33629
4039	34298	33619
4040	34305	33609
4041	34314	33601
4042	34320	33590
4043	34329	33582
4044	34337	33573
4045	34346	33565
4046	34354	33556
4047	34364	33549
4048	34372	33540
4049	34381	33532
4050	34390	33524
4051	34400	33517
4052	34408	33508
4053	34413	33497
4054	34419	33485
4055	34424	33474
4056	34433	33465
4057	34442	33457
4058	34451	33449
4059	34459	33441
4060	34467	33432
4061	34477	33424
4062	34486	33416
4063	34493	33407
4064	34503	33399
4065	34512	33391
4066	34522	33385
4067	34532	33377
4068	34540	33369
4069	34550	33361
4070	34558	33353
4071	34566	33344
4072	34575	33336
4073	34585	33328
4074	34594	33320
4075	34603	33313
4076	34613	33305
4077	34622	33298
4078	34631	33290
4079	34638	33280
4080	34645	33270
4081	34652	33260
4082	34663	33254
4083	34674	33248
4084	34685	33242
4085	34696	33236
4086	34705	33228
4087	34714	33219
4088	34722	33211
4089	34734	33205
4090	34739	33194
4091	34745	33183
4092	34751	33172
4093	34759	33163
4094	34768	33155
4095	34778	33148
4096	34786	33139
4097	34795	33131
4098	34804	33123
4099	34812	33114
4100	34821	33106
4101	34829	33097
4102	34837	33088
4103	34845	33079
4104	34854	33071
4105	34862	33062
4106	34870	33053
4107	34878	33044
4108	34888	33037
4109	34896	33028
4110	34905	33020
4111	34914	33012
4112	34923	33004
4113	34933	32997
4114	34940	32987
4115	34949	32979
4116	34957	32970
4117	34966	32962
4118	34974	32953
4119	34983	32945
4120	34991	32936
4121	35000	32928
4122	35009	32920
4123	35016	32911
4124	35026	32903
4125	35035	32895
4126	35044	32887
4127	35053	32879
4128	35064	32873
4129	35071	32863
4130	35076	32851
4131	35082	32841
4132	35089	32830
4133	35096	32820
4134	35103	32811
4135	35110	32801
4136	35119	32793
4137	35128	32785
4138	35137	32777
4139	35146	32769
4140	35154	32760
4141	35163	32752
4142	35171	32743
4143	35180	32735
4144	35188	32726
4145	35199	32720
4146	35204	32709
4147	35210	32697
4148	35216	32686
4149	35222	32676
4150	35232	32669
4151	35241	32660
4152	35247	32650
4153	35254	32640
4154	35260	32629
4155	35268	32620
4156	35275	32611
4157	35282	32601
4158	35289	32591
4159	35297	32582
4160	35306	32574
4161	35315	32566
4162	35323	32557
4163	35332	32549
4164	35341	32541
4165	35348	32531
4166	35357	32523
4167	35365	32514
4168	35375	32507
4169	35383	32498
4170	35392	32490
4171	35398	32479
4172	35404	32468
4173	35409	32457
4174	35416	32447
4175	35425	32439
4176	35433	32430
4177	35444	32424
4178	35452	32415
4179	35462	32408
4180	35469	32398
4181	35478	32390
4182	35485	32380
4183	35494	32372
4184	35502	32364
4185	35512	32356
4186	35521	32348
4187	35529	32340
4188	35538	32331
4189	35545	32321
4190	35553	32312
4191	35562	32304
4192	35571	32297
4193	35580	32288
4194	35589	32280
4195	35597	32271
4196	35606	32263
4197	35615	32255
4198	35623	32246
4199	35632	32239
4200	35641	32230
4201	35649	32222
4202	35658	32214
4203	35667	32205
4204	35676	32198
4205	35685	32190
4206	35694	32181
4207	35703	32174
4208	35714	32167
4209	35724	32160
4210	35732	32151
4211	35737	32140
4212	35744	32130
4213	35752	32121
4214	35760	32112
4215	35768	32103
4216	35776	32094
4217	35785	32086
4218	35794	32078
4219	35803	32070
4220	35812	32062
4221	35821	32054
4222	35831	32046
4223	35838	32037
4224	35846	32028
4225	35855	32020
4226	35863	32011
4227	35872	32003
4228	35882	31996
4229	35890	31987
4230	35898	31978
4231	35906	31969
4232	35913	31959
4233	35920	31949
4234	35924	31937
4235	35931	31927
4236	35940	31919
4237	35949	31911
4238	35956	31902
4239	35963	31892
4240	35971	31883
4241	35979	31874
4242	35987	31865
4243	35993	31854
4244	36001	31846
4245	36011	31838
4246	36021	31831
4247	36028	31822
4248	36036	31813
4249	36045	31805
4250	36055	31797
4251	36060	31785
4252	36065	31775
4253	36071	31763
4254	36076	31751
4255	36082	31741
4256	36090	31732
4257	36098	31724
4258	36108	31716
4259	36117	31708
4260	36124	31698
4261	36131	31689
4262	36138	31679
4263	36144	31668
4264	36151	31658
4265	36160	31650
4266	36167	31641
4267	36178	31634
4268	36185	31625
4269	36191	31614
4270	36197	31604
4271	36206	31596
4272	36215	31587
4273	36222	31578
4274	36232	31571
4275	36238	31560
4276	36244	31549
4277	36251	31539
4278	36257	31528
4279	36263	31518
4280	36269	31508
4281	36277	31499
4282	36285	31490
4283	36293	31481
4284	36300	31471
4285	36309	31463
4286	36317	31454
4287	36324	31445
4288	36332	31436
4289	36340	31426
4290	36347	31417
4291	36354	31408
4292	36363	31399
4293	36369	31388
4294	36379	31382
4295	36385	31371
4296	36391	31361
4297	36396	31349
4298	36404	31340
4299	36412	31331
4300	36420	31323
4301	36427	31313
4302	36437	31305
4303	36445	31297
4304	36454	31289
4305	36462	31279
4306	36471	31271
4307	36481	31265
4308	36492	31258
4309	36501	31250
4310	36510	31242
4311	36518	31234
4312	36525	31223
4313	36534	31216
4314	36542	31207
4315	36549	31197
4316	36557	31188
4317	36564	31179
4318	36572	31169
4319	36579	31160
4320	36588	31152
4321	36596	31143
4322	36604	31134
4323	36612	31125
4324	36620	31116
4325	36627	31107
4326	36633	31096
4327	36642	31088
4328	36651	31080
4329	36658	31071
4330	36667	31062
4331	36674	31053
4332	36681	31043
4333	36689	31034
4334	36698	31026
4335	36707	31018
4336	36713	31007
4337	36719	30997
4338	36726	30987
4339	36733	30977
4340	36741	30969
4341	36747	30958
4342	36756	30950
4343	36765	30942
4344	36773	30934
4345	36782	30925
4346	36791	30917
4347	36799	30909
4348	36807	30900
4349	36816	30891
4350	36823	30882
4351	36832	30874
4352	36840	30865
4353	36850	30858
4354	36859	30850
4355	36867	30841
4356	36876	30833
4357	36882	30823
4358	36891	30814
4359	36898	30805
4360	36907	30796
4361	36916	30789
4362	36925	30781
4363	36933	30772
4364	36941	30763
4365	36950	30755
4366	36958	30746
4367	36966	30737
4368	36972	30727
4369	36981	30718
4370	36987	30709
4371	36996	30700
4372	37004	30691
4373	37013	30683
4374	37020	30674
4375	37028	30665
4376	37035	30655
4377	37039	30643
4378	37045	30633
4379	37051	30622
4380	37059	30613
4381	37065	30603
4382	37074	30594
4383	37082	30586
4384	37090	30577
4385	37098	30568
4386	37107	30560
4387	37116	30552
4388	37123	30543
4389	37130	30533
4390	37139	30525
4391	37147	30516
4392	37158	30509
4393	37165	30500
4394	37171	30490
4395	37178	30480
4396	37186	30471
4397	37193	30461
4398	37200	30452
4399	37206	30441
4400	37213	30431
4401	37219	30421
4402	37225	30411
4403	37231	30400
4404	37238	30391
4405	37244	30380
4406	37253	30372
4407	37261	30363
4408	37268	30354
4409	37275	30344
4410	37284	30336
4411	37292	30327
4412	37300	30318
4413	37308	30310
4414	37315	30300
4415	37321	30289
4416	37327	30279
4417	37336	30271
4418	37344	30262
4419	37352	30253
4420	37361	30245
4421	37366	30234
4422	37372	30223
4423	37377	30212
4424	37384	30203
4425	37392	30194
4426	37401	30186
4427	37409	30177
4428	37416	30167
4429	37421	30157
4430	37427	30146
4431	37436	30138
4432	37443	30128
4433	37452	30120
4434	37461	30112
4435	37468	30103
4436	37476	30094
4437	37485	30086
4438	37492	30076
4439	37500	30067
4440	37508	30059
4441	37514	30048
4442	37519	30037
4443	37527	30028
4444	37536	30020
4445	37543	30010
4446	37552	30003
4447	37560	29994
4448	37568	29985
4449	37577	29977
4450	37585	29968
4451	37594	29960
4452	37602	29952
4453	37610	29943
4454	37619	29935
4455	37627	29926
4456	37635	29917
4457	37643	29908
4458	37651	29899
4459	37660	29891
4460	37667	29882
4461	37675	29873
4462	37686	29867
4463	37692	29856
4464	37698	29846
4465	37705	29836
4466	37712	29827
4467	37719	29817
4468	37726	29808
4469	37735	29800
4470	37743	29791
4471	37751	29782
4472	37760	29774
4473	37768	29766
4474	37778	29758
4475	37787	29750
4476	37793	29739
4477	37800	29730
4478	37808	29722
4479	37816	29713
4480	37825	29704
4481	37834	29696
4482	37843	29688
4483	37852	29680
4484	37859	29671
4485	37865	29660
4486	37872	29651
4487	37880	29642
4488	37889	29634
4489	37897	29626
4490	37906	29618
4491	37914	29608
4492	37922	29600
4493	37930	29591
4494	37939	29583
4495	37947	29575
4496	37955	29565
4497	37961	29555
4498	37969	29547
4499	37981	29540
4500	37989	29532
4501	37998	29524
4502	38009	29517
4503	38018	29509
4504	38025	29500
4505	38031	29490
4506	38037	29479
4507	38044	29470
4508	38052	29461
4509	38060	29452
4510	38068	29443
4511	38077	29435
4512	38086	29427
4513	38094	29418
4514	38100	29408
4515	38108	29399
4516	38115	29390
4517	38124	29382
4518	38134	29374
4519	38140	29365
4520	38146	29354
4521	38152	29344
4522	38159	29334
4523	38165	29324
4524	38171	29314
4525	38178	29304
4526	38185	29294
4527	38194	29286
4528	38202	29277
4529	38208	29268
4530	38214	29257
4531	38221	29247
4532	38227	29237
4533	38236	29229
4534	38244	29221
4535	38251	29211
4536	38257	29201
4537	38264	29191
4538	38272	29183
4539	38281	29175
4540	38289	29166
4541	38297	29157
4542	38305	29148
4543	38313	29140
4544	38321	29131
4545	38331	29123
4546	38340	29115
4547	38349	29107
4548	38354	29097
4549	38360	29086
4550	38367	29076
4551	38374	29067
4552	38383	29059
4553	38392	29051
4554	38399	29041
4555	38405	29031
4556	38414	29024
4557	38422	29015
4558	38431	29007
4559	38440	28998
4560	38450	28991
4561	38460	28984
4562	38469	28976
4563	38476	28967
4564	38485	28959
4565	38495	28951
4566	38502	28942
4567	38509	28932
4568	38519	28925
4569	38528	28917
4570	38537	28909
4571	38544	28899
4572	38549	28888
4573	38558	28881
4574	38570	28875
4575	38580	28867
4576	38588	28859
4577	38595	28850
4578	38601	28839
4579	38609	28830
4580	38617	28822
4581	38626	28813
4582	38634	28804
4583	38642	28796
4584	38652	28788
4585	38661	28781
4586	38672	28774
4587	38678	28764
4588	38684	28754
4589	38689	28743
4590	38695	28732
4591	38699	28721
4592	38708	28713
4593	38716	28704
4594	38725	28696
4595	38734	28688
4596	38741	28679
4597	38748	28669
4598	38758	28662
4599	38765	28653
4600	38772	28643
4601	38780	28634
4602	38786	28624
4603	38794	28615
4604	38801	28606
4605	38809	28597
4606	38817	28588
4607	38824	28579
4608	38833	28571
4609	38841	28562
4610	38847	28552
4611	38856	28544
4612	38866	28536
4613	38875	28528
4614	38883	28520
4615	38892	28512
4616	38900	28503
4617	38907	28494
4618	38916	28485
4619	38924	28476
4620	38931	28467
4621	38938	28458
4622	38945	28448
4623	38954	28440
4624	38962	28432
4625	38971	28423
4626	38979	28415
4627	38987	28406
4628	38995	28398
4629	39001	28387
4630	39007	28377
4631	39012	28366
4632	39018	28356
4633	39027	28348
4634	39033	28338
4635	39040	28328
4636	39049	28320
4637	39058	28312
4638	39067	28304
4639	39074	28295
4640	39084	28287
4641	39090	28278
4642	39097	28268
4643	39106	28260
4644	39115	28252
4645	39125	28244
4646	39132	28235
4647	39138	28225
4648	39146	28217
4649	39154	28208
4650	39162	28199
4651	39169	28189
4652	39176	28180
4653	39181	28169
4654	39187	28159
4655	39194	28149
4656	39200	28139
4657	39206	28129
4658	39213	28120
4659	39221	28111
4660	39229	28102
4661	39237	28094
4662	39247	28086
4663	39254	28077
4664	39263	28069
4665	39272	28061
4666	39281	28053
4667	39289	28044
4668	39296	28035
4669	39302	28025
4670	39310	28016
4671	39322	28010
4672	39328	28000
4673	39334	27990
4674	39339	27979
4675	39345	27969
4676	39355	27961
4677	39363	27953
4678	39371	27944
4679	39378	27935
4680	39385	27925
4681	39394	27917
4682	39402	27909
4683	39410	27900
4684	39419	27892
4685	39428	27884
4686	39436	27875
4687	39445	27867
4688	39452	27858
4689	39460	27849
4690	39464	27838
4691	39473	27829
4692	39480	27820
4693	39486	27810
4694	39495	27802
4695	39504	27794
4696	39513	27786
4697	39521	27778
4698	39527	27767
4699	39535	27758
4700	39543	27750
4701	39554	27743
4702	39562	27734
4703	39570	27726
4704	39577	27717
4705	39585	27708
4706	39594	27700
4707	39604	27692
4708	39615	27686
4709	39625	27678
4710	39636	27672
4711	39646	27664
4712	39653	27655
4713	39658	27644
4714	39663	27633
4715	39668	27623
4716	39674	27612
4717	39679	27602
4718	39688	27594
4719	39696	27585
4720	39705	27577
4721	39714	27569
4722	39722	27561
4723	39728	27551
4724	39734	27540
4725	39742	27531
4726	39747	27521
4727	39756	27513
4728	39763	27504
4729	39771	27495
4730	39779	27486
4731	39788	27478
4732	39797	27470
4733	39805	27461
4734	39812	27452
4735	39820	27444
4736	39826	27433
4737	39832	27423
4738	39840	27415
4739	39848	27406
4740	39858	27398
4741	39867	27390
4742	39874	27381
4743	39882	27373
4744	39891	27365
4745	39899	27356
4746	39908	27347
4747	39917	27340
4748	39925	27331
4749	39936	27325
4750	39945	27317
4751	39953	27308
4752	39960	27299
4753	39970	27291
4754	39978	27282
4755	39984	27272
4756	39989	27262
4757	39996	27252
4758	40003	27243
4759	40012	27235
4760	40019	27226
4761	40029	27218
4762	40037	27210
4763	40046	27202
4764	40054	27193
4765	40063	27185
4766	40072	27177
4767	40080	27168
4768	40090	27161
4769	40099	27153
4770	40106	27144
4771	40113	27134
4772	40119	27124
4773	40128	27116
4774	40136	27107
4775	40142	27098
4776	40148	27088
4777	40155	27078
4778	40161	27068
4779	40167	27058
