iter	F1	Logloss
3707	0.9831438652	0.1769593765
3708	0.9831438652	0.1768812872
3709	0.9831438652	0.1768348716
3710	0.9831438652	0.1768123741
3711	0.9831438652	0.176767502
3712	0.9831438652	0.1767118644
3713	0.9831438652	0.1766794955
3714	0.9831438652	0.1766526095
3715	0.9831438652	0.1766240905
3716	0.9831438652	0.1766025014
3717	0.9831438652	0.176574041
3718	0.9831438652	0.1765162166
3719	0.9831438652	0.1764450228
3720	0.9831438652	0.1764033632
3721	0.9835294118	0.1763513909
3722	0.9835294118	0.1762983974
3723	0.9835294118	0.1762421684
3724	0.9835294118	0.1761814593
3725	0.9835294118	0.176124443
3726	0.9835294118	0.1760341762
3727	0.9835294118	0.1760044012
3728	0.9835294118	0.1759486352
3729	0.9835294118	0.1759277886
3730	0.9835294118	0.1758710065
3731	0.9835294118	0.1758270213
3732	0.9835294118	0.1757770141
3733	0.9835294118	0.17572869
3734	0.9839278714	0.1756984032
3735	0.9843137255	0.1756337695
3736	0.9843137255	0.1756044665
3737	0.9843137255	0.1755662624
3738	0.9843137255	0.1755217146
3739	0.9843137255	0.1754801651
3740	0.9843137255	0.1754335494
3741	0.9839278714	0.1753967141
3742	0.9843137255	0.1753518353
3743	0.9843137255	0.1753079179
3744	0.9843137255	0.175237834
3745	0.9843137255	0.1751989164
3746	0.9843137255	0.1751605555
3747	0.9843137255	0.1751023912
3748	0.9843137255	0.1750556571
3749	0.9843137255	0.1750182912
3750	0.9843137255	0.1749479403
3751	0.9843137255	0.1748990239
3752	0.9843137255	0.1748522529
3753	0.9843137255	0.174808653
3754	0.9843137255	0.1747798461
3755	0.9843137255	0.1747398044
3756	0.9843137255	0.1746780061
3757	0.9843137255	0.1746448168
3758	0.9843137255	0.1745890726
3759	0.9843137255	0.174561341
3760	0.9843137255	0.1745175907
3761	0.9843137255	0.1744766932
3762	0.9843137255	0.1744359877
3763	0.9843137255	0.1743803532
3764	0.9843137255	0.1743437463
3765	0.9843137255	0.174292783
3766	0.9843137255	0.1742719116
3767	0.9843137255	0.1742323995
3768	0.9843137255	0.1741781856
3769	0.9843137255	0.1741506675
3770	0.9843137255	0.1741019195
3771	0.9843137255	0.1740632772
3772	0.9843137255	0.1740354206
3773	0.9843137255	0.1740095321
3774	0.9846998823	0.1739921765
3775	0.9846998823	0.1739586709
3776	0.9846998823	0.1739020411
3777	0.9846998823	0.1738813792
3778	0.9846998823	0.1738228862
3779	0.9846998823	0.1737857914
3780	0.9846998823	0.1737313319
3781	0.9850980392	0.1736896413
3782	0.985495884	0.1736460316
3783	0.985495884	0.1735853747
3784	0.985495884	0.173552511
3785	0.985495884	0.1735228953
3786	0.985495884	0.1734946519
3787	0.985495884	0.173460014
3788	0.985495884	0.1734282618
3789	0.985495884	0.1733943486
3790	0.985495884	0.1733456151
3791	0.985495884	0.1733093078
3792	0.985495884	0.1732544349
3793	0.985495884	0.1732284664
3794	0.985495884	0.1731864386
3795	0.985495884	0.173119508
3796	0.985495884	0.1730658369
3797	0.985495884	0.1730324367
3798	0.985495884	0.1729619231
3799	0.985495884	0.1729156584
3800	0.985495884	0.1728556084
3801	0.985495884	0.1728060112
3802	0.985495884	0.1727576093
3803	0.985495884	0.1727145189
3804	0.985495884	0.1726579548
3805	0.985495884	0.1726050147
3806	0.985495884	0.1725678036
3807	0.985495884	0.1725158781
3808	0.985495884	0.1724788224
3809	0.985495884	0.1724250638
3810	0.985495884	0.1723935434
3811	0.985495884	0.1723717541
3812	0.985495884	0.1723385755
3813	0.985495884	0.1722951812
3814	0.985495884	0.1722442885
3815	0.985495884	0.1722153068
3816	0.985495884	0.1721977619
3817	0.985495884	0.1721712714
3818	0.985495884	0.1721246499
3819	0.985495884	0.1720693323
3820	0.985495884	0.172006311
3821	0.985495884	0.171958647
3822	0.985495884	0.1719332631
3823	0.985495884	0.1718961164
3824	0.985495884	0.1718546692
3825	0.985495884	0.1718155024
3826	0.985495884	0.1717766211
3827	0.985495884	0.1717372077
3828	0.985495884	0.1716796265
3829	0.985495884	0.171623133
3830	0.985495884	0.1715865395
3831	0.985495884	0.1715342239
3832	0.985495884	0.1714999155
3833	0.985495884	0.171473782
3834	0.985495884	0.1714446148
3835	0.985495884	0.1714116146
3836	0.985495884	0.1713590324
3837	0.985495884	0.171310407
3838	0.985495884	0.1712560016
3839	0.985495884	0.1712194665
3840	0.985495884	0.1711836539
3841	0.985495884	0.1711304845
3842	0.985495884	0.17106404
3843	0.985495884	0.1710035812
3844	0.985495884	0.1709648712
3845	0.985495884	0.1709097656
3846	0.985495884	0.1708675448
3847	0.985495884	0.17082422
3848	0.985495884	0.1707790334
3849	0.985495884	0.1707470853
3850	0.985495884	0.1707037306
3851	0.985495884	0.170649199
3852	0.985495884	0.1705964678
3853	0.9858823529	0.1705665001
3854	0.9858823529	0.1705139203
3855	0.9858823529	0.1704812574
3856	0.9858823529	0.170446485
3857	0.9858823529	0.1704190079
3858	0.9858823529	0.1703679468
3859	0.9858823529	0.1703534696
3860	0.9858823529	0.1703189721
3861	0.9858823529	0.1702622729
3862	0.9858823529	0.1702239174
3863	0.9862798902	0.1701646859
3864	0.9866666667	0.1701171329
3865	0.9866666667	0.170083097
3866	0.9866666667	0.1700435844
3867	0.9866666667	0.1699973784
3868	0.9866666667	0.1699486797
3869	0.9866666667	0.1699028165
3870	0.9866666667	0.169857558
3871	0.9866666667	0.169817796
3872	0.9866666667	0.1697950676
3873	0.9866666667	0.1697542569
3874	0.9866666667	0.1697080928
3875	0.9866666667	0.1696736943
3876	0.9866666667	0.1696321636
3877	0.9866666667	0.1695858736
3878	0.9866666667	0.1695432647
3879	0.9866666667	0.1694961394
3880	0.9866666667	0.1694501444
3881	0.9866666667	0.1694093771
3882	0.9866666667	0.1693649504
3883	0.9866666667	0.1693253302
3884	0.9866666667	0.1692727063
3885	0.9866666667	0.1692359259
3886	0.9870537466	0.169186934
3887	0.9866666667	0.1691463236
3888	0.9866666667	0.1691245363
3889	0.9866666667	0.1690760641
3890	0.9866666667	0.169043222
3891	0.9870537466	0.1689957243
3892	0.9870537466	0.1689394362
3893	0.9874509804	0.168896597
3894	0.9874509804	0.1688614644
3895	0.9874509804	0.1688134427
3896	0.9874509804	0.1687704939
3897	0.9866666667	0.1687477691
3898	0.9866666667	0.1687123979
3899	0.9866666667	0.1686752964
3900	0.9866666667	0.1686302552
3901	0.9866666667	0.1685928323
3902	0.9866666667	0.1685507944
3903	0.9866666667	0.168501652
3904	0.9870638965	0.168460284
3905	0.9870638965	0.1684383486
3906	0.9870638965	0.168410683
3907	0.9870638965	0.1683836948
3908	0.9870638965	0.1683580114
3909	0.9870638965	0.1683082635
3910	0.9870638965	0.1682605167
3911	0.9870638965	0.1682431988
3912	0.9870638965	0.1682167292
3913	0.9874509804	0.1681719658
3914	0.9874509804	0.1681252802
3915	0.9874509804	0.1681081698
3916	0.9874509804	0.1680820133
3917	0.9874509804	0.1680101534
3918	0.9874509804	0.1679584149
3919	0.9874509804	0.167909003
3920	0.9874509804	0.1678376662
3921	0.9874509804	0.1677956497
3922	0.9874509804	0.1677559413
3923	0.9874509804	0.167717014
3924	0.9874509804	0.1676792764
3925	0.9874509804	0.1676357051
3926	0.9874509804	0.1675907309
3927	0.9874509804	0.1675497528
3928	0.9874509804	0.1674867754
3929	0.9874509804	0.1674323097
3930	0.9874509804	0.1673974262
3931	0.9874509804	0.167348915
3932	0.9874509804	0.1673153538
3933	0.9874509804	0.1672398234
3934	0.9874509804	0.1671835556
3935	0.9874509804	0.1671369731
3936	0.9874509804	0.1670903426
3937	0.9874509804	0.1670284165
3938	0.9874509804	0.1669776692
3939	0.9874509804	0.1669141554
3940	0.9874509804	0.1668513993
3941	0.9874509804	0.166813846
3942	0.9874509804	0.1667709581
3943	0.9874509804	0.1667350077
3944	0.9874509804	0.166691587
3945	0.9874509804	0.1666523549
3946	0.9874509804	0.1666005593
3947	0.9874509804	0.1665618408
3948	0.9874509804	0.1665531886
3949	0.9874509804	0.1665134325
3950	0.9874509804	0.1664693899
3951	0.9874509804	0.1664152403
3952	0.9874509804	0.1663655166
3953	0.9874509804	0.1663096808
3954	0.9874509804	0.1662631967
3955	0.9874509804	0.1662144631
3956	0.9874509804	0.1661586867
3957	0.9874509804	0.1661348108
3958	0.9874509804	0.1660930889
3959	0.9874509804	0.1660676856
3960	0.9874509804	0.1660316676
3961	0.9874509804	0.1659864428
3962	0.9874509804	0.1659512114
3963	0.9874509804	0.1659181774
3964	0.9874509804	0.1658946165
3965	0.9874509804	0.1658522247
3966	0.9874509804	0.1658188485
3967	0.9874509804	0.1657661558
3968	0.9874509804	0.1657308198
3969	0.9874509804	0.1656800624
3970	0.9874509804	0.1656627364
3971	0.9874509804	0.1655966275
3972	0.9874509804	0.1655783342
3973	0.9874509804	0.1655075661
3974	0.9874509804	0.1654547422
3975	0.9874509804	0.1654084848
3976	0.9874509804	0.1653884091
3977	0.987838368	0.1653536772
3978	0.987838368	0.1653247193
3979	0.987838368	0.1652777929
3980	0.987838368	0.1652448608
3981	0.987838368	0.1652066212
3982	0.987838368	0.16516669
3983	0.987838368	0.1651169584
3984	0.987838368	0.1650926246
3985	0.987838368	0.1650552802
3986	0.987838368	0.1649910049
3987	0.987838368	0.1649593865
3988	0.9882352941	0.1649187882
3989	0.9882352941	0.1648838119
3990	0.9882352941	0.1648626987
3991	0.9882352941	0.1648075748
3992	0.9882352941	0.1647668027
3993	0.9882352941	0.1647387344
3994	0.9882352941	0.1647063133
3995	0.9882352941	0.1646631754
3996	0.9882352941	0.1646105931
3997	0.9882352941	0.1645545724
3998	0.9882352941	0.164521647
3999	0.9882352941	0.1644807829
4000	0.9882352941	0.1644453891
4001	0.9882352941	0.1644021817
4002	0.9882352941	0.1643526294
4003	0.9882352941	0.164311577
4004	0.9882352941	0.1642904661
4005	0.9882352941	0.1642642504
4006	0.9882352941	0.1642224835
4007	0.9882352941	0.1641931914
4008	0.9882352941	0.1641542711
4009	0.9882352941	0.1641095881
4010	0.9882352941	0.1640466011
4011	0.9882352941	0.1640117922
4012	0.9882352941	0.1639767759
4013	0.9882352941	0.1639394913
4014	0.9882352941	0.1639016134
4015	0.9882352941	0.1638714561
4016	0.9882352941	0.1638305816
4017	0.9882352941	0.1637886062
4018	0.9882352941	0.1637643749
4019	0.9882352941	0.1637217612
4020	0.9882352941	0.1636888527
4021	0.9882352941	0.1636179679
4022	0.9882352941	0.1636071733
4023	0.9886229894	0.1635657478
4024	0.9886229894	0.1635044512
4025	0.9886229894	0.1634525956
4026	0.9886229894	0.1634205382
4027	0.9886229894	0.1633855744
4028	0.9886229894	0.1633471442
4029	0.9886229894	0.1633031556
4030	0.9886229894	0.1632700589
4031	0.9886229894	0.1632481409
4032	0.9886229894	0.1632259227
4033	0.9886229894	0.163199003
4034	0.9886229894	0.1631693101
4035	0.9886229894	0.1631328933
4036	0.9886229894	0.1630917133
4037	0.9886229894	0.1630562376
4038	0.9886229894	0.163016296
4039	0.9886229894	0.1629883942
4040	0.9886229894	0.1629481199
4041	0.9886229894	0.1629183089
4042	0.989010989	0.1628810281
4043	0.9886229894	0.1628246443
4044	0.989010989	0.1627964804
4045	0.989010989	0.1627536379
4046	0.989010989	0.1627139531
4047	0.989010989	0.1626663713
4048	0.989010989	0.1626209366
4049	0.989010989	0.1625924241
4050	0.989010989	0.162568828
4051	0.989010989	0.1625328536
4052	0.989010989	0.1624742012
4053	0.989010989	0.162429804
4054	0.9886229894	0.1623530238
4055	0.989010989	0.1623166335
4056	0.989010989	0.162271348
4057	0.989010989	0.1622391543
4058	0.989010989	0.1621997069
4059	0.989010989	0.1621712317
4060	0.989010989	0.1621226791
4061	0.9886229894	0.1620835293
4062	0.989010989	0.1620282409
4063	0.989010989	0.1619954207
4064	0.989010989	0.1619602112
4065	0.989010989	0.1619337378
4066	0.989010989	0.1619023133
4067	0.989010989	0.1618549312
4068	0.989010989	0.1618188564
4069	0.989010989	0.1617563185
4070	0.989010989	0.1617034564
4071	0.989010989	0.1616771377
4072	0.989010989	0.1616472398
4073	0.989010989	0.161621648
4074	0.989010989	0.1615844578
4075	0.989010989	0.1615361607
4076	0.989010989	0.161499951
4077	0.989010989	0.1614458475
4078	0.989010989	0.1614188449
4079	0.989010989	0.1613841049
4080	0.989010989	0.1613305871
4081	0.989010989	0.1612976681
4082	0.989010989	0.1612627793
4083	0.989010989	0.1612153549
4084	0.989010989	0.1611548756
4085	0.9893992933	0.1611113059
4086	0.9893992933	0.1610980594
4087	0.9893992933	0.1610598127
4088	0.9893992933	0.1610093778
4089	0.9893992933	0.1609566489
4090	0.9893992933	0.1609141145
4091	0.9893992933	0.160869141
4092	0.9893992933	0.1608178144
4093	0.9893992933	0.16076947
4094	0.9893992933	0.1607294241
4095	0.9893992933	0.1606865783
4096	0.9897959184	0.1606472407
4097	0.9897959184	0.1606027357
4098	0.9897959184	0.1605694999
4099	0.9897959184	0.1605433598
4100	0.9897959184	0.1605216597
4101	0.9897959184	0.160491006
4102	0.9897959184	0.160442091
4103	0.9897959184	0.1603924155
4104	0.9897959184	0.1603551279
4105	0.9897959184	0.160311252
4106	0.9897959184	0.1602511288
4107	0.9897959184	0.160231679
4108	0.9897959184	0.160192557
4109	0.9897959184	0.1601505098
4110	0.9897959184	0.1601070081
4111	0.9897959184	0.1600791623
4112	0.9897959184	0.1600450505
4113	0.9897959184	0.160022936
4114	0.9897959184	0.1599835605
4115	0.9897959184	0.1599616747
4116	0.9897959184	0.1599170632
4117	0.9897959184	0.1598597565
4118	0.9897959184	0.1598317921
4119	0.9897959184	0.1597775073
4120	0.9897959184	0.1597444001
4121	0.9897959184	0.1597225115
4122	0.9897959184	0.15966785
4123	0.9897959184	0.1596124558
4124	0.9897959184	0.1595825394
4125	0.9897959184	0.1595371562
4126	0.9897959184	0.1594956255
4127	0.9897959184	0.1594519632
4128	0.9897959184	0.1594179072
4129	0.9897959184	0.1593583122
4130	0.9897959184	0.1593192327
4131	0.9897959184	0.1592927119
4132	0.9897959184	0.1592500881
4133	0.9897959184	0.159211329
4134	0.9897959184	0.1591610602
4135	0.9897959184	0.1591389028
4136	0.9897959184	0.1590789512
4137	0.9897959184	0.1590484625
4138	0.9897959184	0.1590054776
4139	0.9897959184	0.1589682267
4140	0.9897959184	0.1589168276
4141	0.9897959184	0.1588609875
4142	0.9897959184	0.1588356772
4143	0.9897959184	0.158770611
4144	0.9897959184	0.1587168891
4145	0.9897959184	0.1586962329
4146	0.9897959184	0.1586716376
4147	0.9897959184	0.1586307433
4148	0.9897959184	0.1586015069
4149	0.9897959184	0.1585797303
4150	0.9897959184	0.1585568922
4151	0.9897959184	0.158514229
4152	0.9897959184	0.1584843363
4153	0.9897959184	0.1584540549
4154	0.9897959184	0.1583862367
4155	0.9897959184	0.1583493082
4156	0.9897959184	0.1583223165
4157	0.9897959184	0.1582815003
4158	0.9897959184	0.1582418046
4159	0.9897959184	0.158215958
4160	0.9897959184	0.1581772041
4161	0.9897959184	0.1581473818
4162	0.9897959184	0.1580996818
4163	0.9897959184	0.1580682628
4164	0.9901845308	0.158017063
4165	0.9901845308	0.157963045
4166	0.9901845308	0.157933939
4167	0.9901845308	0.1578929892
4168	0.9901845308	0.1578531316
4169	0.9905808477	0.1578177268
4170	0.9905808477	0.1577739698
4171	0.9905808477	0.1577352966
4172	0.9905808477	0.1576998395
4173	0.9905808477	0.157642421
4174	0.9905808477	0.1576082345
4175	0.9905808477	0.1575535226
4176	0.9905808477	0.1575266844
4177	0.9905808477	0.1574901181
4178	0.9905808477	0.1574568256
4179	0.9905808477	0.1574114536
4180	0.9905808477	0.1573753662
4181	0.9905808477	0.1573411221
4182	0.9905808477	0.1573112528
4183	0.9905808477	0.1572721184
4184	0.9905808477	0.1572160863
4185	0.9905808477	0.157183996
4186	0.9905808477	0.1571589504
4187	0.9905808477	0.157139906
4188	0.9905808477	0.1570950848
4189	0.9905808477	0.1570623327
4190	0.9905808477	0.1570388603
4191	0.9905808477	0.1570082781
4192	0.9905808477	0.1569899584
4193	0.9905808477	0.1569553854
4194	0.9905808477	0.1569324959
4195	0.9905808477	0.1568985204
4196	0.9905808477	0.1568638786
4197	0.9905808477	0.1568248808
4198	0.9905808477	0.1567898868
4199	0.9905808477	0.1567615227
4200	0.9905808477	0.156726447
4201	0.9905808477	0.1566820278
4202	0.9905808477	0.1566461445
4203	0.9905808477	0.1565875674
4204	0.9905808477	0.1565390154
4205	0.9905808477	0.1565227402
4206	0.9905808477	0.1564823235
4207	0.9905808477	0.1564501583
4208	0.9905808477	0.1564009419
4209	0.9905808477	0.1563722856
4210	0.9905808477	0.1563245197
4211	0.9905808477	0.1562950612
4212	0.9905808477	0.1562713375
4213	0.9905808477	0.1562243248
4214	0.9905808477	0.1561992501
4215	0.9905808477	0.1561631861
4216	0.9905808477	0.1561252647
4217	0.9905808477	0.1560761483
4218	0.9905808477	0.1560586941
4219	0.9905808477	0.1560142173
4220	0.9905808477	0.1559766238
4221	0.9905808477	0.1559509259
4222	0.9905808477	0.155917651
4223	0.9905808477	0.1558660819
4224	0.9905808477	0.1558384999
4225	0.9905808477	0.1558059237
4226	0.9905808477	0.1557537916
4227	0.9905808477	0.155719176
4228	0.9905808477	0.1556865119
4229	0.9905808477	0.1556577779
4230	0.9905808477	0.1556094302
4231	0.9905808477	0.1555627934
4232	0.9905808477	0.155536488
4233	0.9905808477	0.1555086714
4234	0.9905808477	0.1554835025
4235	0.9905808477	0.1554417247
4236	0.9905808477	0.1554227355
4237	0.9905808477	0.1553971805
4238	0.9905808477	0.155378972
4239	0.9905808477	0.1553328382
4240	0.9905808477	0.1552996523
4241	0.9905808477	0.1552506036
4242	0.9905808477	0.1552153328
4243	0.9905808477	0.1551873105
4244	0.9905808477	0.1551562113
4245	0.9905808477	0.1550968109
4246	0.9905808477	0.1550733575
4247	0.9905808477	0.1550545046
4248	0.9905808477	0.1550181005
4249	0.9905808477	0.1549984885
4250	0.9905808477	0.1549648033
4251	0.9905808477	0.1549283633
4252	0.9905808477	0.1549002986
4253	0.9905808477	0.1548683812
4254	0.9905808477	0.1548294659
4255	0.9905808477	0.1547888678
4256	0.9905808477	0.1547541409
4257	0.9905808477	0.1547195686
4258	0.9905808477	0.1546750891
4259	0.9905808477	0.1546490589
4260	0.9905808477	0.1546049176
4261	0.9905808477	0.1545773969
4262	0.9905808477	0.1545252372
4263	0.9905808477	0.1544967831
4264	0.9905808477	0.154445173
4265	0.9905808477	0.1543960357
4266	0.9905808477	0.1543505784
4267	0.9905808477	0.1542976671
4268	0.9905808477	0.1542673482
4269	0.9905808477	0.1542303392
4270	0.9909697684	0.1541694752
4271	0.9909697684	0.1541413003
4272	0.9909697684	0.1541155035
4273	0.9909697684	0.1540789391
4274	0.9909697684	0.1540471128
4275	0.9909697684	0.1539861213
4276	0.9909697684	0.1539642346
4277	0.9909697684	0.1539245881
4278	0.9909697684	0.1539056195
4279	0.9909697684	0.1538784351
4280	0.9909697684	0.1538541332
4281	0.9909697684	0.1538142937
4282	0.9909697684	0.1537803276
4283	0.9909697684	0.1537332869
4284	0.9909697684	0.153706361
4285	0.9909697684	0.1536690131
4286	0.9909697684	0.1536551158
4287	0.9909697684	0.1536026234
4288	0.9909697684	0.1535568969
4289	0.9909697684	0.1535186358
4290	0.9909697684	0.1534807304
4291	0.9909697684	0.1534514422
4292	0.9909697684	0.1534061238
4293	0.9909697684	0.1533811835
4294	0.9909697684	0.153340562
4295	0.9909697684	0.1533037387
4296	0.9909697684	0.1532718896
4297	0.9909697684	0.1532261506
4298	0.9909697684	0.1531847355
4299	0.9909697684	0.1531490311
4300	0.9909697684	0.1531264429
4301	0.9909697684	0.1530810595
4302	0.9909697684	0.1530371878
4303	0.9909697684	0.1529916614
4304	0.9909697684	0.1529439774
4305	0.9909697684	0.1528999107
4306	0.9909697684	0.1528870068
4307	0.9909697684	0.1528513924
4308	0.9909697684	0.1527991307
4309	0.9909697684	0.1527425519
4310	0.9909697684	0.1526977317
4311	0.9909697684	0.1526590279
4312	0.9909697684	0.1526205391
4313	0.9909697684	0.1525976312
4314	0.9909697684	0.1525627966
4315	0.9909697684	0.1525350745
4316	0.9909697684	0.1524921559
4317	0.9909697684	0.1524434438
4318	0.9909697684	0.1524167551
4319	0.9909697684	0.1523946172
4320	0.9913657771	0.1523758145
4321	0.9913657771	0.1523379114
4322	0.9913657771	0.152280057
4323	0.9913657771	0.1522519214
4324	0.9913657771	0.1522093667
4325	0.9913657771	0.1521473999
4326	0.9913657771	0.1521123009
4327	0.9913657771	0.1520727346
4328	0.9913657771	0.1520368654
4329	0.9913657771	0.1520014023
4330	0.9913657771	0.1519763207
4331	0.9913657771	0.1519518832
4332	0.9913657771	0.1519156218
4333	0.9913657771	0.1518704404
4334	0.9913657771	0.151835864
4335	0.9913657771	0.1518039311
4336	0.9913657771	0.1517514197
4337	0.9913657771	0.1517205481
4338	0.9913657771	0.1516934954
4339	0.9913657771	0.1516532893
4340	0.9913657771	0.1516199802
4341	0.9913657771	0.1515917303
4342	0.9913657771	0.1515502907
4343	0.9913657771	0.151513268
4344	0.9913657771	0.1514950304
4345	0.9913657771	0.1514577859
4346	0.9913657771	0.151429617
4347	0.9913657771	0.1513963028
4348	0.9913657771	0.1513549404
4349	0.9913657771	0.1513251896
4350	0.9913657771	0.1512950101
4351	0.9913657771	0.1512500842
4352	0.9913657771	0.1512228047
4353	0.9913657771	0.1511708418
4354	0.9913657771	0.1511286363
4355	0.9913657771	0.1510834626
4356	0.9913657771	0.151051628
4357	0.9913657771	0.1510196214
4358	0.9913657771	0.1509802109
4359	0.9913657771	0.1509370744
4360	0.9913657771	0.1508888931
4361	0.9913657771	0.1508680953
4362	0.9913657771	0.1508338293
4363	0.9913657771	0.1508025981
4364	0.9913657771	0.1507525869
4365	0.9913657771	0.1507300909
4366	0.9913657771	0.1506918689
4367	0.9913657771	0.1506638737
4368	0.9913657771	0.1506349604
4369	0.9913657771	0.1506140954
4370	0.9913657771	0.1505882887
4371	0.9913657771	0.1505562833
4372	0.9913657771	0.1505359551
4373	0.9913657771	0.1504871869
4374	0.9913657771	0.1504433302
4375	0.9913657771	0.150413512
4376	0.9913657771	0.1503838392
4377	0.9917550059	0.1503472139
4378	0.9917550059	0.1503144262
4379	0.9917550059	0.1502832794
4380	0.9917550059	0.1502303892
4381	0.9917550059	0.1501998961
4382	0.9917550059	0.1501578012
4383	0.9917550059	0.1501080635
4384	0.9917550059	0.1500787286
4385	0.9917550059	0.1500356176
4386	0.9917550059	0.1499855985
4387	0.9917550059	0.149942867
4388	0.9917550059	0.1499190751
4389	0.9917550059	0.1498732447
4390	0.9917550059	0.1498543669
4391	0.9917550059	0.1498357439
4392	0.9917550059	0.1498159907
4393	0.9917550059	0.149770186
4394	0.9917550059	0.1497361727
4395	0.9917550059	0.1496932855
4396	0.9917550059	0.1496613216
4397	0.9917550059	0.1496103069
4398	0.9917550059	0.1495901429
4399	0.9917550059	0.1495524808
4400	0.9917550059	0.1495055036
4401	0.9917550059	0.1494809321
4402	0.9917550059	0.1494514067
4403	0.9917550059	0.1494218246
4404	0.9917550059	0.1493881054
4405	0.9917550059	0.1493627338
4406	0.9917550059	0.1493436544
4407	0.9917550059	0.1493090804
4408	0.9917550059	0.1492728451
4409	0.9917550059	0.1492220553
4410	0.9917550059	0.1491959238
4411	0.9917550059	0.1491736469
4412	0.9917550059	0.1491428046
4413	0.9917550059	0.1491188224
4414	0.9917550059	0.1490827484
4415	0.9917550059	0.1490581131
4416	0.9917550059	0.1490297898
4417	0.9917550059	0.1490064062
4418	0.9917550059	0.1489432655
4419	0.9917550059	0.1489149243
4420	0.9917550059	0.1488862581
4421	0.9917550059	0.1488569839
4422	0.9917550059	0.1488083226
4423	0.9917550059	0.1487801338
4424	0.9917550059	0.1487624768
4425	0.9917550059	0.1487202775
4426	0.9917550059	0.1486950775
4427	0.9917550059	0.1486623234
4428	0.9917550059	0.148612399
4429	0.9917550059	0.1485876276
4430	0.9917550059	0.1485363492
4431	0.9917550059	0.1484743901
4432	0.9917550059	0.1484374035
4433	0.9917550059	0.1484042861
4434	0.9917550059	0.1483852418
4435	0.9917550059	0.1483590375
4436	0.9917550059	0.1483419168
4437	0.9917550059	0.1483090826
4438	0.9917550059	0.1482864347
4439	0.9917550059	0.1482534434
4440	0.9917550059	0.148221885
4441	0.9917550059	0.1481835186
4442	0.9917550059	0.1481672607
4443	0.9917550059	0.1481449334
4444	0.9917550059	0.1481197215
4445	0.9917550059	0.1480871972
4446	0.9917550059	0.1480387579
4447	0.9917550059	0.147985061
4448	0.9917550059	0.1479410101
4449	0.9917550059	0.1479082083
4450	0.9917550059	0.1478751058
4451	0.9917550059	0.1478517024
4452	0.9917550059	0.1478415255
4453	0.9917550059	0.1478222763
4454	0.9917550059	0.1477950663
4455	0.9917550059	0.1477701378
4456	0.9917550059	0.1477387571
4457	0.9917550059	0.1477008621
4458	0.9917550059	0.1476828891
4459	0.9917550059	0.1476485594
4460	0.9917550059	0.1476258703
4461	0.9917550059	0.1475906114
4462	0.9917550059	0.147568952
4463	0.9917550059	0.1475448866
4464	0.9917550059	0.1475075853
4465	0.9917550059	0.1474811554
4466	0.9917550059	0.147454161
4467	0.9917550059	0.1474204548
4468	0.9917550059	0.1473860093
4469	0.9917550059	0.1473421312
4470	0.9917550059	0.1473230527
4471	0.9921507064	0.1472838487
4472	0.9917550059	0.1472467146
4473	0.9921507064	0.1471927704
4474	0.9921507064	0.1471578824
4475	0.9921507064	0.1470988417
4476	0.9921507064	0.1470733468
4477	0.9921507064	0.147057251
4478	0.9921507064	0.1470357863
4479	0.9921507064	0.1469876246
4480	0.9921507064	0.1469578141
4481	0.9921507064	0.1469043833
4482	0.9921507064	0.1468610467
4483	0.9921507064	0.1468248134
4484	0.9921507064	0.1467886155
4485	0.9921507064	0.1467471324
4486	0.9921507064	0.1467312647
4487	0.9921507064	0.146691704
4488	0.9921507064	0.1466610496
4489	0.9921507064	0.1466239762
4490	0.9921507064	0.1465984749
4491	0.9921507064	0.1465700399
4492	0.9921507064	0.1465427288
4493	0.9921507064	0.1465009341
4494	0.9921507064	0.1464731115
4495	0.9921507064	0.1464227038
4496	0.9921507064	0.1463886266
4497	0.9921507064	0.1463510916
4498	0.9921507064	0.1463220384
4499	0.9921507064	0.1463017937
4500	0.9921507064	0.1462588997
4501	0.9921507064	0.1462251424
4502	0.9921507064	0.1461946777
4503	0.9921507064	0.1461606666
4504	0.9921507064	0.1461182691
4505	0.9921507064	0.1460852535
4506	0.9921507064	0.1460449962
4507	0.9921507064	0.1460205799
4508	0.9921507064	0.1459722187
4509	0.9921507064	0.1459210334
4510	0.9921507064	0.1458828622
4511	0.9921507064	0.1458452772
4512	0.9925402434	0.1457915593
4513	0.9925402434	0.1457544276
4514	0.9925402434	0.1457418673
4515	0.9925402434	0.1457168686
4516	0.9925402434	0.1456932673
4517	0.9925402434	0.145681691
4518	0.9925402434	0.1456351666
4519	0.9925402434	0.145593056
4520	0.9925402434	0.1455538442
4521	0.9925402434	0.1455115392
4522	0.9925402434	0.1454838361
4523	0.9925402434	0.1454612671
4524	0.9925402434	0.1454151209
4525	0.9925402434	0.1453736988
4526	0.9925402434	0.1453337768
4527	0.9925402434	0.1452972096
4528	0.9925402434	0.1452740754
4529	0.9925402434	0.1452478315
4530	0.9925402434	0.1452288728
4531	0.9925402434	0.1451955207
4532	0.9925402434	0.145157071
4533	0.9929356358	0.145128846
4534	0.9929356358	0.1450949103
4535	0.9929356358	0.1450540767
4536	0.9929356358	0.1450344623
4537	0.9929356358	0.1450046418
4538	0.9929356358	0.1449527503
4539	0.993325481	0.1449075344
4540	0.993325481	0.1448745705
4541	0.9937205651	0.144850547
