iter	Passed	Remaining
3233	19803	29184
3234	19808	29176
3235	19812	29168
3236	19817	29159
3237	19821	29150
3238	19827	29144
3239	19832	29137
3240	19837	29128
3241	19841	29120
3242	19847	29112
3243	19851	29104
3244	19856	29096
3245	19861	29088
3246	19865	29079
3247	19869	29070
3248	19877	29067
3249	19883	29061
3250	19891	29056
3251	19899	29054
3252	19906	29048
3253	19912	29042
3254	19919	29038
3255	19927	29034
3256	19933	29028
3257	19940	29023
3258	19947	29018
3259	19954	29013
3260	19963	29011
3261	19969	29005
3262	19974	28997
3263	19979	28989
3264	19983	28980
3265	19987	28972
3266	19992	28963
3267	19996	28955
3268	20001	28946
3269	20006	28939
3270	20011	28930
3271	20015	28921
3272	20019	28913
3273	20024	28905
3274	20028	28896
3275	20033	28887
3276	20037	28879
3277	20042	28870
3278	20046	28862
3279	20050	28853
3280	20056	28846
3281	20061	28839
3282	20065	28830
3283	20070	28822
3284	20076	28815
3285	20080	28806
3286	20085	28798
3287	20089	28790
3288	20093	28781
3289	20098	28772
3290	20105	28768
3291	20110	28760
3292	20114	28752
3293	20120	28745
3294	20125	28737
3295	20130	28729
3296	20135	28722
3297	20140	28714
3298	20144	28705
3299	20149	28697
3300	20153	28688
3301	20158	28681
3302	20163	28673
3303	20168	28664
3304	20172	28656
3305	20177	28648
3306	20182	28640
3307	20187	28632
3308	20193	28626
3309	20197	28617
3310	20202	28609
3311	20206	28601
3312	20210	28592
3313	20215	28584
3314	20219	28576
3315	20224	28568
3316	20228	28559
3317	20233	28550
3318	20237	28542
3319	20242	28534
3320	20246	28525
3321	20251	28517
3322	20255	28508
3323	20259	28500
3324	20264	28491
3325	20268	28483
3326	20273	28475
3327	20277	28466
3328	20282	28458
3329	20286	28450
3330	20291	28441
3331	20295	28433
3332	20300	28425
3333	20304	28416
3334	20308	28407
3335	20313	28399
3336	20317	28391
3337	20322	28382
3338	20326	28374
3339	20330	28365
3340	20335	28357
3341	20339	28348
3342	20344	28340
3343	20348	28332
3344	20353	28324
3345	20357	28315
3346	20362	28307
3347	20366	28299
3348	20371	28290
3349	20375	28282
3350	20380	28274
3351	20384	28266
3352	20390	28259
3353	20394	28251
3354	20399	28242
3355	20403	28234
3356	20407	28225
3357	20412	28217
3358	20417	28209
3359	20421	28201
3360	20426	28192
3361	20430	28185
3362	20436	28178
3363	20441	28171
3364	20446	28163
3365	20451	28155
3366	20456	28148
3367	20461	28141
3368	20466	28133
3369	20471	28125
3370	20475	28116
3371	20479	28108
3372	20484	28099
3373	20488	28091
3374	20493	28083
3375	20497	28074
3376	20501	28066
3377	20506	28057
3378	20510	28049
3379	20515	28041
3380	20519	28033
3381	20524	28025
3382	20528	28017
3383	20533	28008
3384	20537	28000
3385	20542	27992
3386	20546	27983
3387	20550	27975
3388	20555	27966
3389	20559	27958
3390	20564	27950
3391	20568	27942
3392	20572	27933
3393	20577	27925
3394	20582	27917
3395	20587	27910
3396	20591	27902
3397	20596	27894
3398	20601	27886
3399	20605	27878
3400	20610	27870
3401	20614	27861
3402	20618	27853
3403	20623	27845
3404	20627	27837
3405	20632	27828
3406	20636	27820
3407	20641	27812
3408	20645	27804
3409	20650	27795
3410	20654	27787
3411	20658	27779
3412	20663	27770
3413	20667	27762
3414	20671	27754
3415	20677	27746
3416	20681	27738
3417	20685	27730
3418	20690	27722
3419	20695	27714
3420	20699	27706
3421	20703	27697
3422	20708	27689
3423	20712	27681
3424	20717	27673
3425	20721	27665
3426	20726	27657
3427	20730	27648
3428	20735	27640
3429	20739	27633
3430	20744	27624
3431	20748	27616
3432	20753	27608
3433	20757	27600
3434	20761	27591
3435	20766	27583
3436	20772	27577
3437	20778	27571
3438	20783	27563
3439	20788	27556
3440	20793	27549
3441	20798	27542
3442	20803	27534
3443	20808	27526
3444	20812	27518
3445	20817	27510
3446	20821	27502
3447	20825	27494
3448	20830	27485
3449	20834	27477
3450	20839	27469
3451	20843	27461
3452	20848	27453
3453	20852	27445
3454	20857	27437
3455	20862	27430
3456	20869	27424
3457	20875	27419
3458	20886	27419
3459	20893	27414
3460	20900	27410
3461	20907	27405
3462	20913	27400
3463	20918	27392
3464	20923	27384
3465	20928	27377
3466	20933	27369
3467	20943	27368
3468	20953	27368
3469	20961	27365
3470	20968	27359
3471	20973	27351
3472	20977	27343
3473	20982	27336
3474	20987	27328
3475	20991	27320
3476	20996	27312
3477	21002	27306
3478	21007	27299
3479	21011	27290
3480	21016	27283
3481	21021	27275
3482	21025	27267
3483	21029	27259
3484	21034	27250
3485	21038	27242
3486	21043	27234
3487	21048	27227
3488	21052	27219
3489	21057	27211
3490	21061	27203
3491	21066	27196
3492	21071	27187
3493	21075	27179
3494	21080	27171
3495	21085	27164
3496	21090	27157
3497	21094	27149
3498	21100	27142
3499	21104	27134
3500	21110	27127
3501	21115	27120
3502	21120	27112
3503	21125	27105
3504	21130	27098
3505	21135	27090
3506	21142	27087
3507	21148	27080
3508	21153	27072
3509	21158	27065
3510	21164	27059
3511	21169	27053
3512	21174	27044
3513	21178	27037
3514	21183	27029
3515	21187	27021
3516	21193	27014
3517	21198	27007
3518	21203	27000
3519	21208	26992
3520	21212	26984
3521	21217	26976
3522	21221	26967
3523	21225	26959
3524	21230	26951
3525	21234	26944
3526	21239	26936
3527	21243	26928
3528	21248	26920
3529	21252	26912
3530	21256	26903
3531	21261	26896
3532	21265	26887
3533	21270	26879
3534	21275	26872
3535	21279	26864
3536	21284	26856
3537	21288	26848
3538	21293	26840
3539	21297	26832
3540	21301	26824
3541	21307	26817
3542	21312	26810
3543	21317	26802
3544	21321	26794
3545	21326	26787
3546	21330	26779
3547	21335	26771
3548	21339	26763
3549	21344	26755
3550	21349	26748
3551	21353	26740
3552	21358	26732
3553	21363	26724
3554	21367	26716
3555	21372	26709
3556	21376	26701
3557	21381	26693
3558	21385	26685
3559	21389	26677
3560	21394	26669
3561	21398	26661
3562	21403	26653
3563	21407	26645
3564	21412	26637
3565	21416	26629
3566	21420	26621
3567	21426	26614
3568	21430	26606
3569	21434	26598
3570	21439	26590
3571	21445	26584
3572	21450	26577
3573	21455	26570
3574	21460	26563
3575	21465	26555
3576	21469	26547
3577	21475	26540
3578	21479	26532
3579	21483	26524
3580	21488	26516
3581	21492	26509
3582	21497	26501
3583	21501	26493
3584	21506	26486
3585	21511	26478
3586	21515	26470
3587	21520	26462
3588	21524	26454
3589	21528	26446
3590	21533	26438
3591	21537	26430
3592	21542	26422
3593	21546	26414
3594	21551	26406
3595	21555	26399
3596	21560	26391
3597	21565	26384
3598	21570	26377
3599	21575	26370
3600	21579	26362
3601	21584	26354
3602	21589	26346
3603	21593	26338
3604	21597	26330
3605	21602	26323
3606	21607	26315
3607	21611	26307
3608	21616	26299
3609	21621	26292
3610	21625	26284
3611	21629	26276
3612	21634	26268
3613	21638	26261
3614	21643	26253
3615	21647	26245
3616	21652	26238
3617	21657	26230
3618	21661	26222
3619	21666	26214
3620	21670	26207
3621	21674	26199
3622	21679	26191
3623	21683	26183
3624	21688	26175
3625	21692	26167
3626	21696	26159
3627	21701	26151
3628	21706	26144
3629	21711	26137
3630	21716	26129
3631	21720	26122
3632	21725	26114
3633	21729	26106
3634	21734	26099
3635	21738	26091
3636	21743	26083
3637	21747	26075
3638	21752	26068
3639	21756	26060
3640	21761	26052
3641	21765	26045
3642	21770	26037
3643	21774	26029
3644	21780	26022
3645	21785	26016
3646	21790	26008
3647	21795	26001
3648	21800	25995
3649	21805	25987
3650	21813	25983
3651	21819	25977
3652	21823	25969
3653	21828	25961
3654	21832	25954
3655	21836	25946
3656	21841	25938
3657	21845	25930
3658	21849	25922
3659	21854	25915
3660	21860	25909
3661	21869	25906
3662	21876	25901
3663	21884	25898
3664	21890	25891
3665	21896	25886
3666	21904	25882
3667	21911	25877
3668	21921	25877
3669	21928	25872
3670	21934	25866
3671	21940	25860
3672	21948	25856
3673	21953	25849
3674	21958	25841
3675	21962	25834
3676	21967	25827
3677	21972	25819
3678	21976	25811
3679	21980	25803
3680	21985	25795
3681	21989	25788
3682	21994	25780
3683	21998	25772
3684	22003	25764
3685	22007	25757
3686	22012	25749
3687	22017	25743
3688	22022	25735
3689	22027	25728
3690	22031	25720
3691	22036	25712
3692	22040	25705
3693	22045	25697
3694	22049	25689
3695	22054	25681
3696	22058	25674
3697	22062	25666
3698	22069	25661
3699	22073	25653
3700	22078	25645
3701	22082	25637
3702	22086	25629
3703	22093	25624
3704	22098	25617
3705	22102	25609
3706	22107	25601
3707	22111	25594
3708	22116	25587
3709	22122	25580
3710	22126	25573
3711	22132	25566
3712	22137	25559
3713	22142	25552
3714	22147	25545
3715	22151	25537
3716	22157	25531
3717	22162	25524
3718	22166	25516
3719	22171	25509
3720	22176	25502
3721	22180	25494
3722	22185	25486
3723	22190	25479
3724	22194	25471
3725	22198	25463
3726	22203	25456
3727	22207	25448
3728	22212	25440
3729	22216	25432
3730	22221	25426
3731	22226	25418
3732	22230	25410
3733	22234	25402
3734	22239	25395
3735	22243	25387
3736	22248	25380
3737	22253	25372
3738	22257	25365
3739	22262	25357
3740	22266	25349
3741	22271	25342
3742	22275	25334
3743	22280	25326
3744	22284	25319
3745	22289	25311
3746	22293	25304
3747	22297	25296
3748	22302	25288
3749	22306	25280
3750	22311	25273
3751	22315	25265
3752	22320	25258
3753	22325	25251
3754	22329	25243
3755	22333	25235
3756	22338	25228
3757	22342	25220
3758	22347	25212
3759	22351	25204
3760	22355	25197
3761	22360	25189
3762	22364	25181
3763	22368	25173
3764	22373	25166
3765	22377	25158
3766	22381	25150
3767	22386	25143
3768	22391	25135
3769	22395	25128
3770	22400	25120
3771	22404	25113
3772	22409	25105
3773	22413	25097
3774	22418	25090
3775	22423	25083
3776	22427	25075
3777	22431	25068
3778	22436	25060
3779	22440	25053
3780	22445	25045
3781	22449	25037
3782	22454	25030
3783	22458	25022
3784	22463	25015
3785	22470	25010
3786	22474	25003
3787	22479	24995
3788	22484	24989
3789	22489	24981
3790	22494	24974
3791	22499	24967
3792	22504	24960
3793	22508	24952
3794	22513	24945
3795	22518	24938
3796	22522	24930
3797	22527	24923
3798	22531	24915
3799	22535	24908
3800	22540	24900
3801	22545	24894
3802	22551	24887
3803	22555	24880
3804	22559	24872
3805	22565	24865
3806	22569	24857
3807	22573	24850
3808	22578	24842
3809	22583	24835
3810	22587	24827
3811	22591	24820
3812	22596	24812
3813	22600	24805
3814	22605	24797
3815	22609	24789
3816	22613	24782
3817	22618	24774
3818	22622	24767
3819	22627	24759
3820	22632	24752
3821	22636	24745
3822	22640	24737
3823	22645	24729
3824	22649	24722
3825	22654	24714
3826	22658	24707
3827	22662	24699
3828	22667	24692
3829	22671	24684
3830	22675	24676
3831	22680	24669
3832	22685	24662
3833	22689	24654
3834	22694	24647
3835	22699	24640
3836	22703	24632
3837	22708	24625
3838	22713	24618
3839	22717	24610
3840	22721	24602
3841	22727	24596
3842	22732	24590
3843	22737	24583
3844	22742	24575
3845	22746	24568
3846	22750	24560
3847	22755	24553
3848	22759	24545
3849	22764	24538
3850	22768	24530
3851	22773	24523
3852	22778	24516
3853	22782	24508
3854	22787	24501
3855	22791	24494
3856	22796	24486
3857	22800	24479
3858	22806	24472
3859	22811	24466
3860	22816	24459
3861	22821	24452
3862	22826	24445
3863	22831	24439
3864	22837	24432
3865	22842	24426
3866	22848	24420
3867	22853	24413
3868	22858	24406
3869	22863	24399
3870	22868	24392
3871	22873	24385
3872	22880	24381
3873	22886	24375
3874	22895	24372
3875	22901	24366
3876	22908	24362
3877	22915	24357
3878	22923	24353
3879	22929	24347
3880	22940	24346
3881	22946	24341
3882	22953	24336
3883	22959	24330
3884	22963	24323
3885	22968	24316
3886	22973	24309
3887	22978	24302
3888	22982	24294
3889	22987	24287
3890	22991	24279
3891	22996	24272
3892	23000	24265
3893	23005	24257
3894	23009	24250
3895	23014	24242
3896	23018	24235
3897	23022	24227
3898	23027	24220
3899	23031	24212
3900	23037	24206
3901	23043	24201
3902	23049	24195
3903	23054	24188
3904	23058	24180
3905	23063	24173
3906	23067	24165
3907	23072	24158
3908	23076	24151
3909	23081	24143
3910	23085	24136
3911	23090	24129
3912	23094	24121
3913	23098	24113
3914	23104	24107
3915	23108	24099
3916	23112	24092
3917	23117	24084
3918	23121	24077
3919	23125	24069
3920	23130	24062
3921	23134	24054
3922	23140	24049
3923	23146	24043
3924	23152	24037
3925	23157	24030
3926	23162	24023
3927	23167	24016
3928	23172	24010
3929	23176	24002
3930	23181	23994
3931	23186	23988
3932	23190	23980
3933	23194	23972
3934	23198	23965
3935	23203	23957
3936	23207	23950
3937	23212	23942
3938	23216	23935
3939	23221	23928
3940	23225	23921
3941	23230	23913
3942	23234	23906
3943	23239	23899
3944	23243	23891
3945	23248	23884
3946	23252	23876
3947	23256	23869
3948	23261	23861
3949	23265	23854
3950	23269	23847
3951	23274	23839
3952	23278	23832
3953	23283	23824
3954	23287	23817
3955	23293	23811
3956	23298	23804
3957	23302	23797
3958	23307	23790
3959	23311	23782
3960	23316	23775
3961	23320	23767
3962	23324	23760
3963	23329	23753
3964	23335	23747
3965	23339	23739
3966	23343	23732
3967	23348	23725
3968	23353	23717
3969	23357	23710
3970	23361	23703
3971	23366	23695
3972	23370	23688
3973	23375	23680
3974	23379	23673
3975	23384	23666
3976	23388	23658
3977	23392	23651
3978	23397	23644
3979	23402	23637
3980	23406	23630
3981	23411	23623
3982	23415	23615
3983	23420	23608
3984	23424	23600
3985	23429	23593
3986	23433	23586
3987	23438	23579
3988	23442	23572
3989	23447	23565
3990	23452	23557
3991	23456	23550
3992	23461	23543
3993	23465	23535
3994	23469	23528
3995	23474	23521
3996	23480	23515
3997	23484	23508
3998	23489	23501
3999	23494	23494
4000	23499	23487
4001	23504	23480
4002	23508	23473
4003	23513	23466
4004	23517	23459
4005	23522	23452
4006	23527	23445
4007	23532	23438
4008	23536	23431
4009	23541	23423
4010	23546	23416
4011	23550	23409
4012	23554	23402
4013	23559	23394
4014	23563	23387
4015	23568	23380
4016	23572	23372
4017	23576	23365
4018	23581	23358
4019	23585	23350
4020	23590	23343
4021	23595	23337
4022	23599	23329
4023	23603	23322
4024	23608	23315
4025	23613	23308
4026	23617	23300
4027	23621	23293
4028	23626	23286
4029	23630	23278
4030	23635	23271
4031	23639	23264
4032	23644	23257
4033	23649	23250
4034	23653	23242
4035	23657	23235
4036	23662	23228
4037	23666	23221
4038	23671	23214
4039	23676	23207
4040	23680	23200
4041	23684	23192
4042	23689	23185
4043	23693	23178
4044	23698	23170
4045	23702	23164
4046	23707	23157
4047	23711	23149
4048	23716	23142
4049	23720	23135
4050	23725	23128
4051	23730	23120
4052	23734	23113
4053	23738	23106
4054	23744	23099
4055	23749	23093
4056	23753	23086
4057	23758	23079
4058	23762	23071
4059	23767	23064
4060	23771	23057
4061	23776	23051
4062	23781	23043
4063	23785	23036
4064	23789	23029
4065	23794	23022
4066	23800	23015
4067	23804	23008
4068	23809	23002
4069	23814	22995
4070	23820	22989
4071	23826	22984
4072	23832	22977
4073	23837	22971
4074	23843	22965
4075	23854	22965
4076	23861	22960
4077	23867	22954
4078	23874	22949
4079	23879	22943
4080	23887	22939
4081	23894	22934
4082	23901	22929
4083	23906	22922
4084	23911	22916
4085	23916	22909
4086	23921	22903
4087	23926	22896
4088	23932	22890
4089	23939	22885
4090	23945	22880
4091	23952	22875
4092	23956	22868
4093	23961	22861
4094	23966	22854
4095	23971	22847
4096	23975	22840
4097	23980	22833
4098	23985	22826
4099	23989	22819
4100	23993	22812
4101	24000	22806
4102	24004	22799
4103	24008	22792
4104	24013	22784
4105	24017	22777
4106	24022	22770
4107	24026	22763
4108	24030	22755
4109	24035	22748
4110	24040	22742
4111	24044	22734
4112	24049	22728
4113	24054	22721
4114	24058	22714
4115	24063	22707
4116	24068	22700
4117	24072	22693
4118	24076	22685
4119	24081	22678
4120	24086	22671
4121	24090	22664
4122	24095	22657
4123	24099	22650
4124	24104	22643
4125	24108	22636
4126	24113	22629
4127	24117	22622
4128	24122	22614
4129	24126	22607
4130	24131	22600
4131	24135	22593
4132	24140	22586
4133	24145	22579
4134	24149	22572
4135	24154	22565
4136	24158	22558
4137	24164	22552
4138	24169	22545
4139	24174	22539
4140	24179	22532
4141	24184	22526
4142	24189	22519
4143	24194	22512
4144	24198	22505
4145	24203	22498
4146	24207	22491
4147	24212	22484
4148	24217	22477
4149	24221	22470
4150	24226	22463
4151	24231	22456
4152	24235	22449
4153	24239	22442
4154	24244	22435
4155	24248	22428
4156	24253	22421
4157	24257	22413
4158	24262	22407
4159	24267	22400
4160	24271	22393
4161	24275	22386
4162	24280	22379
4163	24284	22371
4164	24289	22364
4165	24293	22357
4166	24298	22350
4167	24302	22343
4168	24307	22336
4169	24312	22329
4170	24316	22322
4171	24320	22315
4172	24325	22308
4173	24329	22301
4174	24333	22293
4175	24338	22286
4176	24343	22280
4177	24347	22273
4178	24352	22265
4179	24356	22258
4180	24361	22252
4181	24365	22245
4182	24370	22237
4183	24374	22230
4184	24379	22224
4185	24383	22216
4186	24388	22209
4187	24392	22202
4188	24397	22195
4189	24401	22188
4190	24405	22180
4191	24409	22173
4192	24414	22166
4193	24419	22159
4194	24423	22153
4195	24428	22146
4196	24432	22139
4197	24437	22131
4198	24441	22125
4199	24446	22117
4200	24450	22110
4201	24454	22103
4202	24459	22096
4203	24464	22089
4204	24468	22082
4205	24473	22075
4206	24477	22068
4207	24482	22061
4208	24486	22054
4209	24491	22048
4210	24497	22042
4211	24503	22036
4212	24508	22030
4213	24513	22023
4214	24518	22016
4215	24524	22011
4216	24528	22004
4217	24533	21997
4218	24538	21990
4219	24542	21983
4220	24546	21976
4221	24551	21969
4222	24556	21962
4223	24560	21955
4224	24564	21948
4225	24570	21942
4226	24575	21935
4227	24579	21928
4228	24584	21922
4229	24589	21915
4230	24593	21908
4231	24598	21901
4232	24602	21894
4233	24607	21887
4234	24611	21880
4235	24616	21873
4236	24620	21866
4237	24625	21859
4238	24629	21852
4239	24633	21844
4240	24638	21838
4241	24643	21831
4242	24647	21824
4243	24652	21817
4244	24657	21811
4245	24662	21804
4246	24666	21797
4247	24671	21790
4248	24675	21783
4249	24681	21777
4250	24685	21770
4251	24690	21763
4252	24694	21756
4253	24698	21749
4254	24703	21742
4255	24708	21736
4256	24713	21729
4257	24718	21722
4258	24722	21715
4259	24726	21708
4260	24731	21701
4261	24735	21694
4262	24741	21689
4263	24747	21683
4264	24752	21676
4265	24758	21670
4266	24763	21664
4267	24767	21657
4268	24772	21650
4269	24776	21643
4270	24782	21637
4271	24786	21630
4272	24790	21623
4273	24795	21616
4274	24800	21609
4275	24804	21602
4276	24809	21596
4277	24814	21589
4278	24818	21582
4279	24823	21575
4280	24829	21569
4281	24837	21566
4282	24844	21561
4283	24852	21557
4284	24859	21552
4285	24868	21549
4286	24875	21544
4287	24885	21542
4288	24892	21537
4289	24900	21533
4290	24906	21528
4291	24913	21523
4292	24919	21518
4293	24925	21512
4294	24930	21505
4295	24934	21498
4296	24939	21491
4297	24943	21484
4298	24949	21479
4299	24954	21472
4300	24958	21465
4301	24963	21458
4302	24968	21452
4303	24972	21444
4304	24977	21438
4305	24981	21431
4306	24986	21424
4307	24990	21417
4308	24996	21411
4309	25000	21403
4310	25004	21396
4311	25008	21389
4312	25013	21383
4313	25018	21376
4314	25022	21369
4315	25027	21362
4316	25032	21356
4317	25036	21349
4318	25041	21341
4319	25046	21335
4320	25050	21328
4321	25054	21321
4322	25059	21314
4323	25064	21308
4324	25069	21301
4325	25073	21294
4326	25078	21287
4327	25082	21280
4328	25087	21274
4329	25092	21267
4330	25097	21261
4331	25101	21254
4332	25106	21247
4333	25110	21240
4334	25115	21233
4335	25119	21226
4336	25123	21219
4337	25128	21212
4338	25132	21205
4339	25137	21198
4340	25142	21192
4341	25146	21185
4342	25150	21178
4343	25155	21171
4344	25159	21164
4345	25163	21157
4346	25168	21150
4347	25173	21143
4348	25177	21136
4349	25181	21129
4350	25186	21122
4351	25190	21115
4352	25196	21109
4353	25201	21103
4354	25206	21097
4355	25212	21091
4356	25217	21085
4357	25223	21079
4358	25227	21072
4359	25232	21065
4360	25236	21058
4361	25241	21051
4362	25246	21045
4363	25250	21038
4364	25255	21031
4365	25260	21024
4366	25264	21017
4367	25269	21011
4368	25276	21006
4369	25281	21000
4370	25286	20994
4371	25292	20988
4372	25297	20982
4373	25303	20975
4374	25308	20970
4375	25313	20963
4376	25317	20956
4377	25322	20949
4378	25326	20942
4379	25331	20935
4380	25335	20929
4381	25340	20922
4382	25344	20915
4383	25348	20908
4384	25353	20901
4385	25358	20894
4386	25362	20887
4387	25366	20880
4388	25371	20874
4389	25376	20867
4390	25380	20860
4391	25385	20853
4392	25389	20847
4393	25394	20840
4394	25398	20833
4395	25403	20826
4396	25407	20819
4397	25412	20812
4398	25416	20805
4399	25421	20799
4400	25425	20792
4401	25429	20785
4402	25434	20778
4403	25438	20771
4404	25443	20764
4405	25447	20757
4406	25452	20751
4407	25456	20744
4408	25461	20737
4409	25465	20730
4410	25470	20723
4411	25474	20716
4412	25479	20710
4413	25484	20704
4414	25489	20697
4415	25493	20690
4416	25498	20683
4417	25502	20677
4418	25507	20670
4419	25511	20663
4420	25516	20656
4421	25520	20649
4422	25525	20643
4423	25531	20637
4424	25536	20630
4425	25541	20624
4426	25546	20618
4427	25551	20612
4428	25556	20605
4429	25561	20599
4430	25566	20592
4431	25570	20585
4432	25575	20578
4433	25579	20572
4434	25584	20565
4435	25588	20558
4436	25592	20551
4437	25597	20544
4438	25602	20538
4439	25606	20531
4440	25610	20524
4441	25615	20517
4442	25620	20511
4443	25624	20503
4444	25628	20497
4445	25633	20490
4446	25637	20483
4447	25642	20476
4448	25646	20470
4449	25651	20463
4450	25655	20456
4451	25659	20449
4452	25665	20443
4453	25670	20436
4454	25674	20429
4455	25679	20423
4456	25683	20416
4457	25688	20410
4458	25693	20403
4459	25698	20397
4460	25702	20390
4461	25707	20383
4462	25714	20378
4463	25718	20371
4464	25722	20364
4465	25727	20358
4466	25732	20351
4467	25736	20344
4468	25740	20338
4469	25745	20331
4470	25749	20324
4471	25754	20317
4472	25759	20311
4473	25764	20305
4474	25768	20298
4475	25773	20291
4476	25778	20285
4477	25783	20278
4478	25787	20271
4479	25792	20265
4480	25796	20258
4481	25801	20251
4482	25806	20245
4483	25810	20238
4484	25815	20231
4485	25821	20226
4486	25827	20221
4487	25832	20214
4488	25837	20208
4489	25843	20202
4490	25848	20196
4491	25854	20191
4492	25862	20186
4493	25878	20189
4494	25888	20186
4495	25898	20184
4496	25909	20182
4497	25916	20177
4498	25923	20172
4499	25930	20167
4500	25935	20161
4501	25940	20155
4502	25945	20148
4503	25949	20141
4504	25953	20135
4505	25958	20128
4506	25962	20121
4507	25967	20114
4508	25972	20108
4509	25977	20102
4510	25981	20095
4511	25986	20088
4512	25991	20082
4513	25996	20076
4514	26001	20070
4515	26006	20063
4516	26011	20057
4517	26015	20050
4518	26020	20043
4519	26024	20036
4520	26029	20030
4521	26033	20023
4522	26038	20016
4523	26043	20010
4524	26047	20003
4525	26051	19996
4526	26056	19989
4527	26060	19982
4528	26065	19976
4529	26070	19969
4530	26075	19963
4531	26080	19957
4532	26084	19950
4533	26089	19943
4534	26093	19936
4535	26098	19930
4536	26102	19923
4537	26107	19917
4538	26111	19910
4539	26116	19903
4540	26120	19896
4541	26125	19890
4542	26129	19883
4543	26134	19876
4544	26138	19869
4545	26143	19863
4546	26147	19856
4547	26151	19849
4548	26156	19842
4549	26160	19836
4550	26165	19829
4551	26169	19822
4552	26174	19816
4553	26178	19809
4554	26182	19802
4555	26187	19795
4556	26191	19788
4557	26195	19782
4558	26200	19775
4559	26206	19769
4560	26210	19762
4561	26214	19755
4562	26219	19749
4563	26223	19742
4564	26228	19735
4565	26232	19729
4566	26237	19722
4567	26241	19715
4568	26246	19709
4569	26252	19703
4570	26257	19697
4571	26262	19691
4572	26268	19685
4573	26273	19679
4574	26280	19674
4575	26285	19668
4576	26290	19661
4577	26294	19655
4578	26299	19648
4579	26303	19641
4580	26308	19635
4581	26312	19628
4582	26317	19621
4583	26321	19615
4584	26326	19608
4585	26330	19601
4586	26335	19594
4587	26339	19588
4588	26343	19581
4589	26348	19574
4590	26353	19568
4591	26357	19561
4592	26361	19554
4593	26366	19548
4594	26370	19541
4595	26374	19534
4596	26379	19527
4597	26384	19521
4598	26388	19514
4599	26392	19507
4600	26397	19501
4601	26401	19494
4602	26406	19487
4603	26410	19480
4604	26414	19474
4605	26419	19467
4606	26423	19460
4607	26427	19453
4608	26432	19447
4609	26436	19440
4610	26440	19433
4611	26445	19427
4612	26450	19420
4613	26454	19413
4614	26460	19407
4615	26464	19401
4616	26469	19394
4617	26473	19387
4618	26478	19381
4619	26482	19375
4620	26487	19368
4621	26492	19361
4622	26496	19355
4623	26500	19348
4624	26505	19341
4625	26509	19335
4626	26514	19328
4627	26519	19322
4628	26523	19315
4629	26528	19308
4630	26532	19302
4631	26536	19295
4632	26541	19288
4633	26545	19282
4634	26550	19275
4635	26554	19268
4636	26559	19262
4637	26563	19255
4638	26568	19248
4639	26572	19242
4640	26577	19235
4641	26581	19229
4642	26587	19223
4643	26592	19217
4644	26598	19211
4645	26603	19205
4646	26608	19199
4647	26614	19193
4648	26618	19186
4649	26623	19180
4650	26628	19174
4651	26632	19167
4652	26636	19160
4653	26641	19153
4654	26645	19147
4655	26650	19140
4656	26654	19133
4657	26659	19127
4658	26663	19120
4659	26668	19114
4660	26672	19107
4661	26676	19100
4662	26681	19093
4663	26685	19087
4664	26690	19081
4665	26695	19074
4666	26699	19067
4667	26703	19061
4668	26708	19054
4669	26713	19048
4670	26718	19042
4671	26723	19035
4672	26728	19029
4673	26732	19022
4674	26737	19016
4675	26742	19009
4676	26746	19003
4677	26750	18996
4678	26755	18990
4679	26759	18983
4680	26764	18976
4681	26769	18970
4682	26775	18964
4683	26779	18958
4684	26783	18951
4685	26788	18945
4686	26792	18938
4687	26797	18932
4688	26801	18925
4689	26806	18918
4690	26812	18913
4691	26822	18910
4692	26829	18905
4693	26838	18902
4694	26844	18897
4695	26850	18891
4696	26857	18886
4697	26863	18881
4698	26870	18876
4699	26877	18871
4700	26882	18864
4701	26887	18858
4702	26892	18852
4703	26896	18846
4704	26902	18840
4705	26908	18834
4706	26914	18829
4707	26926	18827
4708	26931	18821
4709	26936	18815
4710	26941	18809
4711	26946	18802
4712	26951	18796
4713	26956	18790
4714	26960	18783
4715	26965	18777
4716	26969	18770
4717	26974	18764
4718	26978	18757
4719	26982	18750
4720	26987	18744
4721	26991	18737
4722	26996	18730
4723	27000	18724
4724	27005	18718
4725	27009	18711
4726	27015	18705
4727	27021	18700
4728	27026	18694
4729	27031	18687
4730	27036	18681
4731	27041	18675
4732	27046	18668
4733	27051	18662
4734	27055	18655
4735	27059	18649
4736	27064	18642
4737	27068	18636
4738	27073	18629
4739	27077	18622
4740	27082	18616
4741	27087	18610
4742	27091	18603
4743	27095	18596
4744	27100	18590
4745	27105	18584
4746	27109	18577
4747	27114	18571
4748	27119	18565
4749	27123	18558
4750	27128	18551
4751	27132	18545
4752	27137	18538
4753	27141	18532
4754	27145	18525
4755	27150	18519
4756	27154	18512
4757	27159	18505
4758	27164	18499
4759	27168	18492
4760	27172	18486
4761	27177	18479
4762	27181	18473
4763	27186	18466
4764	27190	18460
4765	27195	18453
4766	27200	18447
4767	27204	18440
4768	27208	18433
4769	27213	18427
4770	27217	18420
4771	27222	18414
4772	27226	18407
4773	27231	18401
4774	27235	18394
4775	27240	18388
4776	27246	18383
4777	27252	18377
4778	27264	18375
4779	27269	18370
4780	27275	18364
4781	27281	18359
4782	27287	18353
4783	27293	18347
4784	27299	18342
4785	27305	18336
4786	27311	18331
