iter	F1	Logloss
1714	0.9037454692	0.3001763034
1715	0.9037454692	0.3000950937
1716	0.9037454692	0.3000194501
1717	0.904109589	0.2999682074
1718	0.9037454692	0.2998950652
1719	0.9037454692	0.2997983706
1720	0.9037454692	0.2997299412
1721	0.9041867955	0.2996655648
1722	0.9041867955	0.2996014105
1723	0.9041867955	0.2995334995
1724	0.9041867955	0.2994603469
1725	0.9041867955	0.2994104974
1726	0.9054325956	0.2993410826
1727	0.9049919485	0.2992364
1728	0.9049919485	0.2991803567
1729	0.9049919485	0.2990951143
1730	0.9054325956	0.2990164551
1731	0.9054325956	0.2989455391
1732	0.9054325956	0.2988197621
1733	0.9057971014	0.2987324153
1734	0.9057971014	0.2986507808
1735	0.9057971014	0.2984762905
1736	0.9057971014	0.2984095214
1737	0.9057971014	0.2983159499
1738	0.9057971014	0.2982338841
1739	0.9057971014	0.2981826729
1740	0.9057971014	0.2980590609
1741	0.9057971014	0.2979957405
1742	0.9057971014	0.2979541751
1743	0.9057971014	0.2978872161
1744	0.9057971014	0.297786205
1745	0.9061619009	0.2977082055
1746	0.9061619009	0.2976180307
1747	0.9061619009	0.2975421212
1748	0.9061619009	0.297463783
1749	0.9066022544	0.2973252766
1750	0.9061619009	0.297183902
1751	0.9061619009	0.2971083686
1752	0.9066022544	0.2969592475
1753	0.9074818986	0.296837455
1754	0.9074818986	0.2967265614
1755	0.9074074074	0.2966575267
1756	0.9074074074	0.2965587872
1757	0.9078470825	0.2964465718
1758	0.9082864039	0.2963265495
1759	0.9082125604	0.2962487629
1760	0.9086519115	0.2961568729
1761	0.9082125604	0.2960350556
1762	0.9090909091	0.295932258
1763	0.9086519115	0.2958303143
1764	0.9082125604	0.2957675698
1765	0.9086519115	0.2956613516
1766	0.9090909091	0.2955827899
1767	0.9090909091	0.2955070025
1768	0.9090909091	0.2954017334
1769	0.9086519115	0.2952725812
1770	0.9090909091	0.295201362
1771	0.9094567404	0.2950881234
1772	0.9098228663	0.2949970366
1773	0.9098228663	0.2948621423
1774	0.9098228663	0.2947654836
1775	0.9098228663	0.294640614
1776	0.9098228663	0.2945270152
1777	0.9094567404	0.2944439432
1778	0.9094567404	0.2943432183
1779	0.9098228663	0.2942500185
1780	0.9098228663	0.2941734241
1781	0.9098228663	0.2941034696
1782	0.9098228663	0.2940317414
1783	0.9098228663	0.2939763384
1784	0.9098228663	0.2938652497
1785	0.9101892872	0.2938040268
1786	0.9101892872	0.2937261894
1787	0.9101892872	0.2935995833
1788	0.9101892872	0.2935040892
1789	0.9101892872	0.2933989392
1790	0.9101892872	0.2933057267
1791	0.9106280193	0.2932131123
1792	0.9106280193	0.2931625479
1793	0.9106280193	0.2930898187
1794	0.9106280193	0.2930122947
1795	0.9106280193	0.2929584286
1796	0.9109947644	0.2928597442
1797	0.9114331723	0.2927269295
1798	0.9114331723	0.2926572602
1799	0.9114331723	0.2925600393
1800	0.9118712274	0.2924745545
1801	0.9118712274	0.2923727858
1802	0.9118712274	0.2922673027
1803	0.9119420989	0.2921818841
1804	0.91230893	0.2921218323
1805	0.9126760563	0.2919931164
1806	0.9131134352	0.2918676707
1807	0.9135504624	0.2917508412
1808	0.9135504624	0.2916914914
1809	0.9139871383	0.2916151965
1810	0.9135504624	0.291554417
1811	0.9135504624	0.2914640188
1812	0.9135504624	0.2913806336
1813	0.9139871383	0.2913109007
1814	0.9131134352	0.2912583713
1815	0.9135504624	0.2911267771
1816	0.9131134352	0.2910267388
1817	0.9139871383	0.2909404048
1818	0.9135504624	0.2908452002
1819	0.9131134352	0.2907543395
1820	0.9131134352	0.2906838543
1821	0.9131134352	0.290563211
1822	0.9131134352	0.2904781231
1823	0.9131134352	0.2903970748
1824	0.9131134352	0.2902631191
1825	0.9131134352	0.2901714548
1826	0.9131134352	0.2900886921
1827	0.9131832797	0.289952222
1828	0.9135504624	0.2898427649
1829	0.9139871383	0.2897315582
1830	0.9139871383	0.2896433279
1831	0.9143546441	0.2895508609
1832	0.9139179405	0.2894960814
1833	0.9139179405	0.2894206261
1834	0.9139179405	0.2892949503
1835	0.9139871383	0.2892090097
1836	0.9139871383	0.2891583873
1837	0.9148594378	0.2890653017
1838	0.9148594378	0.2890060595
1839	0.9156626506	0.2888733092
1840	0.9152269988	0.2887808442
1841	0.9156626506	0.2886832506
1842	0.9156626506	0.2886388337
1843	0.9156626506	0.2885776496
1844	0.9156626506	0.2885049345
1845	0.9156626506	0.2884477352
1846	0.9156626506	0.2883605664
1847	0.9156626506	0.288283882
1848	0.9156626506	0.2882035409
1849	0.9156626506	0.2881165318
1850	0.9156626506	0.2880088769
1851	0.9156626506	0.2879208303
1852	0.9156626506	0.287829686
1853	0.9156626506	0.287746959
1854	0.9156626506	0.2876436518
1855	0.9156626506	0.2875637784
1856	0.9156626506	0.2874628487
1857	0.9156626506	0.2873539207
1858	0.9156626506	0.2872499257
1859	0.9156626506	0.2871516586
1860	0.9156626506	0.287064916
1861	0.9156626506	0.2869988936
1862	0.9156626506	0.2869563569
1863	0.9156626506	0.2868809189
1864	0.9156626506	0.2867998231
1865	0.9156626506	0.2866846166
1866	0.9160979526	0.2866238944
1867	0.9160979526	0.2865244796
1868	0.9164658635	0.2864280775
1869	0.9164658635	0.2863251021
1870	0.9164658635	0.2862736584
1871	0.9164658635	0.2861976832
1872	0.9164658635	0.2861392022
1873	0.9164658635	0.2860587582
1874	0.916900843	0.2859392782
1875	0.916900843	0.2858743347
1876	0.916900843	0.2858083703
1877	0.916900843	0.2857121133
1878	0.916900843	0.2855915378
1879	0.9173354735	0.2854911212
1880	0.9177037334	0.2854151242
1881	0.9177037334	0.2853131011
1882	0.9173354735	0.2852401509
1883	0.9173354735	0.2851325446
1884	0.9177037334	0.2850135143
1885	0.9177037334	0.2849074947
1886	0.9181380417	0.2848208659
1887	0.9181380417	0.2847364304
1888	0.9181380417	0.2846530222
1889	0.9181380417	0.2846075195
1890	0.9177037334	0.2845308947
1891	0.9181380417	0.2844341821
1892	0.9181380417	0.284369777
1893	0.9181380417	0.2842925912
1894	0.9181380417	0.284201865
1895	0.9185066238	0.2841200369
1896	0.9181380417	0.2840308606
1897	0.9185066238	0.2839495371
1898	0.9181380417	0.2839001723
1899	0.9185066238	0.2837653459
1900	0.9185066238	0.2837109227
1901	0.918875502	0.283610222
1902	0.9193095143	0.2835177616
1903	0.9193095143	0.2834386109
1904	0.918875502	0.2833473339
1905	0.918875502	0.2832495013
1906	0.9185066238	0.2831837132
1907	0.91894061	0.2831001797
1908	0.91894061	0.2830382557
1909	0.91894061	0.2829735481
1910	0.91894061	0.2829020521
1911	0.91894061	0.282814197
1912	0.91894061	0.2827376753
1913	0.9193095143	0.2826290345
1914	0.9193095143	0.2825287556
1915	0.9193095143	0.2824414964
1916	0.9193095143	0.2823456144
1917	0.9193095143	0.2822464598
1918	0.9193095143	0.2821455498
1919	0.9193095143	0.2820729307
1920	0.9193095143	0.2820122094
1921	0.9193095143	0.2819350085
1922	0.9193095143	0.2818638331
1923	0.9193095143	0.2818061791
1924	0.9193095143	0.2817294829
1925	0.9193095143	0.2816730217
1926	0.9193095143	0.2816009531
1927	0.9197431782	0.2815356313
1928	0.9197431782	0.2814728053
1929	0.9197431782	0.2813954642
1930	0.9197431782	0.2813245112
1931	0.9197431782	0.281245462
1932	0.9197431782	0.2811568412
1933	0.9201764942	0.2810657717
1934	0.9201764942	0.280954525
1935	0.9193742479	0.280831791
1936	0.9193742479	0.2807358151
1937	0.9193742479	0.2806529376
1938	0.9193742479	0.2805879961
1939	0.9193742479	0.2804911782
1940	0.9193742479	0.2803900214
1941	0.9204819277	0.2803023066
1942	0.9204819277	0.280194229
1943	0.9208517477	0.2801026306
1944	0.9208517477	0.2800516334
1945	0.9208517477	0.2799849111
1946	0.9208517477	0.2799189814
1947	0.9212851406	0.2798162546
1948	0.9212851406	0.2797460411
1949	0.9212851406	0.2796629304
1950	0.9216552832	0.2795487912
1951	0.9220883534	0.2794498171
1952	0.9220883534	0.2793646644
1953	0.9221508828	0.2792644947
1954	0.9221508828	0.2792127687
1955	0.9225210759	0.2790730162
1956	0.9225210759	0.2790301353
1957	0.9225210759	0.2789640444
1958	0.9221508828	0.27885399
1959	0.9225832331	0.2787310905
1960	0.9217809868	0.2786273034
1961	0.9217809868	0.2785177111
1962	0.9221508828	0.2784487999
1963	0.9221508828	0.2783835119
1964	0.9221508828	0.2783075377
1965	0.9225210759	0.2782169981
1966	0.9225210759	0.2781322011
1967	0.9225210759	0.2780238791
1968	0.922953451	0.2779301374
1969	0.922953451	0.2777953441
1970	0.9233854793	0.2777311117
1971	0.9238171612	0.277633293
1972	0.9238171612	0.2775757921
1973	0.9233854793	0.2774762786
1974	0.9238171612	0.277393441
1975	0.9238171612	0.277313244
1976	0.9238171612	0.2771899699
1977	0.9238171612	0.2770828215
1978	0.924248497	0.2770027485
1979	0.924248497	0.2769114157
1980	0.924248497	0.2768562504
1981	0.9246794872	0.2767359557
1982	0.924248497	0.2766498858
1983	0.9238171612	0.2764939493
1984	0.924248497	0.2764218941
1985	0.9238171612	0.2763135487
1986	0.924248497	0.2762025489
1987	0.924248497	0.276127939
1988	0.924248497	0.276035246
1989	0.924248497	0.2759602106
1990	0.924248497	0.2758893959
1991	0.9246794872	0.2757926514
1992	0.9246794872	0.2757149735
1993	0.9246794872	0.2756024741
1994	0.9251101322	0.2755500802
1995	0.9254807692	0.2754816861
1996	0.9250501002	0.2753863599
1997	0.9250501002	0.2752918561
1998	0.9254807692	0.2752016209
1999	0.9254807692	0.2751245963
2000	0.9254807692	0.275061392
2001	0.9254807692	0.2749897046
2002	0.9259110933	0.2749083973
2003	0.9259110933	0.2748257125
2004	0.9259110933	0.2747260003
2005	0.9259110933	0.2746541097
2006	0.9263410729	0.2745824005
2007	0.9263410729	0.2744922156
2008	0.9263410729	0.2744248666
2009	0.9263410729	0.2743135359
2010	0.9263410729	0.2742146558
2011	0.9263410729	0.2741302501
2012	0.9263410729	0.2740307061
2013	0.9263410729	0.2739862283
2014	0.9263410729	0.2739382402
2015	0.9267707083	0.2738665565
2016	0.9267707083	0.2738147732
2017	0.9267707083	0.2737316396
2018	0.9267707083	0.2736691002
2019	0.9272	0.2735726438
2020	0.9272	0.2734854621
2021	0.9272	0.2734277615
2022	0.9267707083	0.2733616308
2023	0.9267707083	0.273268669
2024	0.9267707083	0.2731969899
2025	0.9272	0.2731277626
2026	0.9272	0.2730487904
2027	0.9276289484	0.2729639104
2028	0.9272	0.2728818472
2029	0.9272	0.2727495221
2030	0.9272	0.272661741
2031	0.9272	0.2725864211
2032	0.9272	0.2725149607
2033	0.9272	0.2724245996
2034	0.9272	0.2723508629
2035	0.9272	0.2722468099
2036	0.9275710284	0.2721616674
2037	0.9272	0.2720683366
2038	0.9279423539	0.2719631107
2039	0.9279423539	0.2718865502
2040	0.9279423539	0.2718322138
2041	0.9279423539	0.2717694241
2042	0.9271417134	0.2716766056
2043	0.9275130156	0.2715907251
2044	0.9275130156	0.2715170491
2045	0.9271417134	0.2714293259
2046	0.9271417134	0.2713656211
2047	0.9271417134	0.2712781882
2048	0.9271417134	0.2712053036
2049	0.9275130156	0.2711275448
2050	0.9275130156	0.2710443383
2051	0.9279423539	0.2709239106
2052	0.9275130156	0.2708087231
2053	0.9275130156	0.2707209569
2054	0.9275130156	0.2706366842
2055	0.9275130156	0.2705460852
2056	0.9271417134	0.270463164
2057	0.9275130156	0.27035942
2058	0.9279423539	0.2702394163
2059	0.9279423539	0.2701388351
2060	0.9279423539	0.2700590873
2061	0.9279423539	0.2700125123
2062	0.9279423539	0.2699482823
2063	0.9279423539	0.2698510378
2064	0.9279423539	0.2697932411
2065	0.9279423539	0.2697123265
2066	0.9279423539	0.2696289475
2067	0.9279423539	0.2695554592
2068	0.9279423539	0.2694973083
2069	0.9279423539	0.2694308648
2070	0.9279423539	0.2693841139
2071	0.9283713485	0.2693262376
2072	0.9283713485	0.2692918245
2073	0.9283713485	0.2692163817
2074	0.9279423539	0.2691430316
2075	0.9279423539	0.2690509106
2076	0.9283713485	0.2689849558
2077	0.9283713485	0.2689390652
2078	0.9279423539	0.2688794892
2079	0.9279423539	0.2687782119
2080	0.9283139768	0.268679483
2081	0.9287429944	0.2685795653
2082	0.9287429944	0.2685163459
2083	0.9287429944	0.2684200674
2084	0.9283139768	0.2683231017
2085	0.9283139768	0.2682827999
2086	0.9283139768	0.2682151473
2087	0.9283139768	0.2681059642
2088	0.9283139768	0.2680286364
2089	0.9283139768	0.2679673651
2090	0.9286858974	0.2678709025
2091	0.9283139768	0.2677897219
2092	0.9283139768	0.2676896557
2093	0.9286858974	0.2675788383
2094	0.9286858974	0.2674892255
2095	0.9286858974	0.2674247996
2096	0.9286858974	0.2673340999
2097	0.9291149379	0.2672177021
2098	0.9291149379	0.26714088
2099	0.9291149379	0.2670323396
2100	0.9291149379	0.2669561931
2101	0.9291149379	0.2668715841
2102	0.9295436349	0.2668327942
2103	0.9296	0.2667553829
2104	0.9296	0.2666476693
2105	0.9299719888	0.2665311977
2106	0.9299719888	0.2664447895
2107	0.9299719888	0.2663614921
2108	0.9299719888	0.266268217
2109	0.9299719888	0.2661882417
2110	0.9299719888	0.2661218512
2111	0.9299719888	0.2660508071
2112	0.9299719888	0.2659689794
2113	0.9299719888	0.2658918174
2114	0.9299719888	0.265787434
2115	0.9299719888	0.2657150468
2116	0.9296	0.2656451714
2117	0.9296	0.2655766942
2118	0.9296	0.2655189607
2119	0.9296	0.2654719309
2120	0.9296	0.2653919479
2121	0.9299719888	0.265307923
2122	0.9299719888	0.2652437713
2123	0.9299719888	0.2651459116
2124	0.9299719888	0.2650387947
2125	0.9299719888	0.2649162518
2126	0.9303442754	0.2648564543
2127	0.9307168602	0.2647960241
2128	0.9303442754	0.2647126974
2129	0.9299719888	0.2646171185
2130	0.9299719888	0.2645034616
2131	0.9303442754	0.2644556402
2132	0.9303442754	0.2643896282
2133	0.9303442754	0.2643310278
2134	0.9303442754	0.2642126237
2135	0.9303442754	0.2641268542
2136	0.9303442754	0.264051895
2137	0.9303442754	0.2639963551
2138	0.9299158991	0.2639360486
2139	0.9302884615	0.2638787759
2140	0.9299158991	0.26378282
2141	0.9299158991	0.263712634
2142	0.9302884615	0.2636602593
2143	0.9302884615	0.2635930026
2144	0.9306613226	0.2634849593
2145	0.9310344828	0.2634339612
2146	0.9306613226	0.263343757
2147	0.9306613226	0.2632535691
2148	0.9306613226	0.263191449
2149	0.9306613226	0.2631126227
2150	0.9306613226	0.2630650374
2151	0.9310897436	0.2629580528
2152	0.9310897436	0.2629065574
2153	0.9310897436	0.2628770728
2154	0.9315178214	0.2627548484
2155	0.9318910256	0.2626802574
2156	0.9318910256	0.2626019303
2157	0.9315178214	0.2625331634
2158	0.9315178214	0.2624770981
2159	0.9315178214	0.2624128106
2160	0.9315178214	0.2623190053
2161	0.9318910256	0.2622465507
2162	0.9318910256	0.2621506525
2163	0.9318910256	0.2621005501
2164	0.9318910256	0.2620355615
2165	0.9318910256	0.261977944
2166	0.9318910256	0.2619260972
2167	0.932746197	0.2618233089
2168	0.932746197	0.2617747113
2169	0.932746197	0.2616817853
2170	0.932746197	0.2616107051
2171	0.932746197	0.261516618
2172	0.932746197	0.2614552667
2173	0.9331732693	0.2613686323
2174	0.9331732693	0.261248019
2175	0.9331732693	0.2611725221
2176	0.9336	0.2611101714
2177	0.9336	0.261065386
2178	0.9336	0.2609951444
2179	0.9336	0.260931234
2180	0.9336	0.2608762245
2181	0.9336	0.2607875907
2182	0.9336	0.2607336177
2183	0.9331732693	0.2606129321
2184	0.9331732693	0.2605316914
2185	0.9331732693	0.2604513125
2186	0.9331732693	0.2603660254
2187	0.9331732693	0.2602426496
2188	0.9328	0.2601732813
2189	0.9328	0.260081866
2190	0.9331732693	0.2599902657
2191	0.9331732693	0.2599293606
2192	0.9331732693	0.2598323253
2193	0.9331732693	0.2597364861
2194	0.9331732693	0.2596444889
2195	0.9328	0.259604945
2196	0.9328	0.2595376438
2197	0.9332267093	0.2594410674
2198	0.9328	0.2593407463
2199	0.9328	0.2592470744
2200	0.9328	0.2591685814
2201	0.9332267093	0.2590976773
2202	0.9332267093	0.2590250837
2203	0.9332267093	0.2589592925
2204	0.9332267093	0.2588645181
2205	0.9332267093	0.2588120209
2206	0.9336530775	0.2587589984
2207	0.9336530775	0.2586952756
2208	0.9336530775	0.2586256421
2209	0.9336530775	0.2585290637
2210	0.9336530775	0.2584414822
2211	0.9336530775	0.2583804671
2212	0.9340263894	0.2583140675
2213	0.9340263894	0.2582620688
2214	0.934452438	0.2582300987
2215	0.9348260696	0.2581737983
2216	0.9352517986	0.2580978511
2217	0.9352517986	0.2580350582
2218	0.9352517986	0.2580021347
2219	0.9352517986	0.257896198
2220	0.9352517986	0.2578225986
2221	0.9352517986	0.257734315
2222	0.9352517986	0.2576258778
2223	0.9352517986	0.2575460063
2224	0.9352517986	0.2574381743
2225	0.9352517986	0.2573267223
2226	0.9352517986	0.2572838454
2227	0.9352517986	0.2572011867
2228	0.9356771874	0.2571163005
2229	0.9356771874	0.2570487054
2230	0.9360511591	0.2569556976
2231	0.9360511591	0.2569006421
2232	0.9368	0.2568325922
2233	0.9368	0.2567477434
2234	0.9368	0.2566869913
2235	0.9368	0.2566028907
2236	0.9368	0.2565525943
2237	0.9371748699	0.2565272891
2238	0.9368	0.2564594614
2239	0.9368	0.2563942707
2240	0.9368	0.2563265386
2241	0.9368	0.2562797882
2242	0.9368	0.2562361994
2243	0.9368	0.2561585478
2244	0.9368	0.256079391
2245	0.9368	0.2559851689
2246	0.9368	0.2559377636
2247	0.9368	0.255844916
2248	0.9368	0.2557313959
2249	0.9368	0.2556463807
2250	0.9368	0.2555588088
2251	0.9368	0.2554840023
2252	0.9368	0.2553910947
2253	0.9368	0.2552746616
2254	0.9368	0.2551446912
2255	0.9368	0.2550706771
2256	0.9368	0.2550053288
2257	0.93722511	0.2549580521
2258	0.93722511	0.2549105376
2259	0.9376498801	0.2548336092
2260	0.9376498801	0.2547816698
2261	0.9376498801	0.2546898328
2262	0.9376498801	0.2545952679
2263	0.9376498801	0.254545602
2264	0.9376498801	0.2545041147
2265	0.9380247901	0.2544592779
2266	0.9380247901	0.2544053747
2267	0.9380247901	0.2543025369
2268	0.9380247901	0.2541755592
2269	0.9384492406	0.2541134245
2270	0.9384492406	0.2540373864
2271	0.9384492406	0.2539332581
2272	0.9380247901	0.2538723414
2273	0.9380247901	0.2538115283
2274	0.9384492406	0.2537549159
2275	0.9380247901	0.2536774707
2276	0.9380247901	0.2536202771
2277	0.9384492406	0.2535737974
2278	0.9384492406	0.2535086835
2279	0.9384492406	0.2534732948
2280	0.9384492406	0.2533813444
2281	0.9384492406	0.2532939364
2282	0.9388244702	0.2532371658
2283	0.9384492406	0.2531298496
2284	0.9388244702	0.2530188623
2285	0.9388244702	0.2529359129
2286	0.9388244702	0.2528465904
2287	0.9388244702	0.2527595098
2288	0.9388244702	0.2526950273
2289	0.9392486011	0.2526280729
2290	0.9392486011	0.252510972
2291	0.9392486011	0.2524547666
2292	0.9392486011	0.2523717562
2293	0.9392486011	0.2522995824
2294	0.9392486011	0.2522464886
2295	0.9392486011	0.2521837491
2296	0.9392486011	0.2521169984
2297	0.9392486011	0.252034643
2298	0.9400479616	0.2519707676
2299	0.9400958466	0.2518821143
2300	0.9400958466	0.2518003238
2301	0.9396723931	0.2517258969
2302	0.9396723931	0.2516575433
2303	0.9396723931	0.2516243497
2304	0.9396723931	0.2515545008
2305	0.9400958466	0.2514885669
2306	0.9400958466	0.2514000205
2307	0.9400958466	0.2512898324
2308	0.9400958466	0.2512449315
2309	0.9400958466	0.2511682723
2310	0.9400958466	0.2511328254
2311	0.9400958466	0.2510596968
2312	0.9400958466	0.2509742948
2313	0.9405189621	0.2509140973
2314	0.9408945687	0.2508350222
2315	0.9408945687	0.2507651308
2316	0.9408945687	0.2506811562
2317	0.9408945687	0.2506381203
2318	0.9408945687	0.2505705879
2319	0.9412704754	0.2504687905
2320	0.9412704754	0.2503839936
2321	0.9408473221	0.2503099049
2322	0.9408473221	0.2502472229
2323	0.9408473221	0.2501867317
2324	0.9408945687	0.2501282724
2325	0.9408945687	0.2500695478
2326	0.9412704754	0.2499758008
2327	0.9412704754	0.2498741948
2328	0.9412704754	0.2497842977
2329	0.9412704754	0.2497357455
2330	0.9412704754	0.2496581054
2331	0.9412704754	0.2495839398
2332	0.9412704754	0.2494845603
2333	0.9412704754	0.2494258485
2334	0.9412704754	0.2493585594
2335	0.9412704754	0.2492841809
2336	0.9412704754	0.24920184
2337	0.9412704754	0.2491371289
2338	0.9412704754	0.24905481
2339	0.9412704754	0.2490077172
2340	0.9412704754	0.2489546812
2341	0.9412704754	0.2488821931
2342	0.9412704754	0.2487955412
2343	0.9412704754	0.2487221773
2344	0.9412704754	0.2486423078
2345	0.9416932907	0.2485574169
2346	0.9420695166	0.2485127394
2347	0.9416466827	0.248471322
2348	0.9416466827	0.2484000657
2349	0.9416466827	0.2483468189
2350	0.9420695166	0.2482719836
2351	0.9420695166	0.2482365641
2352	0.9420695166	0.2481446515
2353	0.9420695166	0.248059442
2354	0.9420695166	0.2480128407
2355	0.9420695166	0.2479333517
2356	0.9420695166	0.2478309613
2357	0.9420695166	0.2477811682
2358	0.9420695166	0.2477248365
2359	0.9420695166	0.2476661866
2360	0.9420695166	0.2475809866
2361	0.9424460432	0.2475059538
2362	0.9424460432	0.247417934
2363	0.9424460432	0.247353454
2364	0.9424460432	0.2472721441
2365	0.9424460432	0.2472006452
2366	0.9424460432	0.2471198615
2367	0.9424460432	0.2470489385
2368	0.9428228709	0.2469985288
2369	0.9428228709	0.2469214637
2370	0.9428228709	0.2468454135
2371	0.9428228709	0.2467724932
2372	0.9428228709	0.2467348301
2373	0.9428228709	0.2466788754
2374	0.9432454037	0.2466017712
2375	0.9432454037	0.24655477
2376	0.9432454037	0.2464723195
2377	0.9432454037	0.2464303056
2378	0.9432454037	0.2463755298
2379	0.9436675989	0.2463144218
2380	0.9432454037	0.246223349
2381	0.9432454037	0.2461472572
2382	0.9432454037	0.2460617691
2383	0.9432454037	0.246002457
2384	0.9432454037	0.2459506996
2385	0.9436675989	0.2459140294
2386	0.9436675989	0.2458392203
2387	0.9436675989	0.2457894923
2388	0.9436675989	0.2457384652
2389	0.9436675989	0.2456701524
2390	0.9436675989	0.2455984696
2391	0.9436675989	0.2455190834
2392	0.9436675989	0.2454354617
2393	0.9436675989	0.2453411977
2394	0.9436675989	0.245298857
2395	0.9436675989	0.2452285449
2396	0.9436675989	0.245154717
2397	0.9436675989	0.2450880313
2398	0.9436675989	0.2450301075
2399	0.9436675989	0.2449713885
2400	0.94446664	0.2448546689
2401	0.94446664	0.244791687
2402	0.94446664	0.2447278215
2403	0.94446664	0.2446897374
2404	0.94446664	0.244618744
2405	0.9440447642	0.2445601059
2406	0.9440447642	0.2445103267
2407	0.9440447642	0.2444647221
2408	0.9440447642	0.244359623
2409	0.9440447642	0.2442988867
2410	0.9440447642	0.2442374941
2411	0.9440447642	0.244209016
2412	0.9448881789	0.2441575806
2413	0.94446664	0.2440469058
2414	0.94446664	0.2439948785
2415	0.94446664	0.2439529351
2416	0.94446664	0.2438698973
2417	0.94446664	0.2438055058
2418	0.94446664	0.2437241218
2419	0.9448881789	0.2436568808
2420	0.9448881789	0.2435815219
2421	0.94446664	0.2434690255
2422	0.94446664	0.2433673474
2423	0.9448881789	0.2432649686
2424	0.94446664	0.2431931131
2425	0.94446664	0.2431144904
2426	0.94446664	0.2430551813
2427	0.94446664	0.2429702484
2428	0.94446664	0.2429282057
2429	0.9448881789	0.2428667173
2430	0.9448881789	0.2427988694
2431	0.9448881789	0.2427623665
2432	0.9448881789	0.2427031525
2433	0.9453093812	0.2426552963
2434	0.9453093812	0.2425858107
2435	0.9453093812	0.2425049823
2436	0.9453093812	0.2424581872
2437	0.9461507778	0.2423742094
2438	0.9461507778	0.2422913267
2439	0.9461507778	0.2422354409
2440	0.9461507778	0.2422041037
2441	0.9461507778	0.242146666
2442	0.9461507778	0.2420519081
2443	0.9457302474	0.2419811898
2444	0.9457302474	0.2419020504
2445	0.9465709729	0.2418328509
2446	0.9461507778	0.2417175517
2447	0.9461507778	0.2416695297
2448	0.9461507778	0.2416266484
2449	0.9461507778	0.2415361645
2450	0.9465709729	0.2414503301
2451	0.9465709729	0.241401079
2452	0.9465709729	0.2413119491
2453	0.9465709729	0.241216672
2454	0.9473684211	0.241135431
2455	0.9473684211	0.2410899181
2456	0.9469485441	0.2410236625
2457	0.9473684211	0.2409805615
2458	0.9473684211	0.2408831308
2459	0.9473684211	0.2407927233
2460	0.9473684211	0.2407191358
2461	0.9473684211	0.2406427916
2462	0.9473684211	0.2406046998
2463	0.9473684211	0.2404968079
2464	0.9482071713	0.2404142622
2465	0.9486260454	0.2403429447
2466	0.949044586	0.240256318
2467	0.949044586	0.2401838939
2468	0.949044586	0.2401118847
2469	0.949044586	0.2400638804
2470	0.949044586	0.240015017
2471	0.949044586	0.2399760341
2472	0.948666932	0.2399319269
2473	0.949044586	0.2398381686
2474	0.949044586	0.2397582039
2475	0.949044586	0.239668964
2476	0.949044586	0.2396273641
2477	0.949044586	0.2395386201
2478	0.949044586	0.239483896
2479	0.949044586	0.239429433
2480	0.949044586	0.2393786182
2481	0.949044586	0.2393441567
2482	0.949044586	0.2392901951
2483	0.949044586	0.2392521754
2484	0.949044586	0.2391907656
2485	0.949044586	0.2391075227
2486	0.949044586	0.2390306448
2487	0.9486260454	0.2389681922
2488	0.949044586	0.2388896224
2489	0.949044586	0.2388041748
2490	0.949044586	0.2387545896
2491	0.949044586	0.2386693517
2492	0.949044586	0.2385886333
2493	0.949044586	0.238507856
2494	0.949044586	0.2384350687
2495	0.949044586	0.2383516513
2496	0.949044586	0.238318039
2497	0.949044586	0.2382832908
2498	0.949044586	0.2382235887
2499	0.949044586	0.238175416
2500	0.949044586	0.2380738359
2501	0.949044586	0.2380273985
2502	0.949044586	0.2379531515
2503	0.949044586	0.2378900366
2504	0.949044586	0.2378150791
2505	0.949044586	0.2377436575
2506	0.9494627935	0.2376383344
2507	0.9494627935	0.2375588035
2508	0.9494627935	0.2374852496
2509	0.9494627935	0.2374424773
2510	0.9498806683	0.2373537912
2511	0.9502982107	0.2372684625
2512	0.9502982107	0.2372297698
2513	0.9502982107	0.2371790699
2514	0.9502982107	0.2371141984
2515	0.9502982107	0.2370767625
2516	0.9502982107	0.2370359944
2517	0.9502982107	0.2369890172
2518	0.9507154213	0.2369293481
2519	0.9507154213	0.2368837699
2520	0.9507154213	0.2368446962
2521	0.9507154213	0.236782396
2522	0.9507154213	0.2367207776
2523	0.9507154213	0.2366383873
2524	0.9507154213	0.2365673377
2525	0.9507154213	0.2364940108
2526	0.9507154213	0.2364239224
2527	0.9507154213	0.2363371363
2528	0.9507154213	0.2362724792
2529	0.9507154213	0.2362091869
2530	0.9507154213	0.2361472306
2531	0.9510934394	0.2360746772
2532	0.9510934394	0.236020442
2533	0.9510934394	0.2359699675
2534	0.9507154213	0.2359172181
2535	0.9510934394	0.2358610626
2536	0.9510934394	0.2357810869
2537	0.9510934394	0.2357235701
2538	0.9510934394	0.2356312314
2539	0.9510934394	0.2355471987
2540	0.9510934394	0.2354706071
2541	0.9510934394	0.2354056092
2542	0.9510934394	0.2353357109
2543	0.9510934394	0.2352717125
2544	0.9510934394	0.2352147443
2545	0.9510934394	0.2351152523
2546	0.9515103339	0.2350553556
2547	0.951888668	0.2350034536
2548	0.951888668	0.2349524737
2549	0.9522673031	0.2348649526
2550	0.9522673031	0.2347983207
2551	0.9526462396	0.2347147738
2552	0.9526462396	0.2346461567
2553	0.9526462396	0.2345902973
